Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 14:34:42.297346,81,3.45,-61.87,0.008925911903381347,-0.01678877639770508,0.07830277252197265,0.03409901104823935,-0.02075742703051464,-0.036456493829274496,0.9985375812379822
2024-06-12 14:34:42.463920,81,3.52,-61.29,0.009323631286621094,-0.016606006622314453,0.07849615478515624,0.03758774996567469,-0.021513702376674063,-0.017571150201579032,0.99890719247383
2024-06-12 14:34:42.627211,81,3.46,-61.33,0.009000921249389648,-0.01850320816040039,0.0784173812866211,0.03585205475391712,-0.019908066870655352,0.0062380720977234655,0.9991393185227512
2024-06-12 14:34:42.792259,81,3.5,-60.73,0.009524499893188477,-0.021427093505859376,0.07858544921875,0.03932617902140476,-0.018866231554803915,0.027137814651939523,0.9986796528697544
2024-06-12 14:34:43.288132,81,3.49,-61.64,0.011292207717895507,-0.05759217071533203,0.0826663818359375,0.015879792427698436,-0.010457410207235828,0.03983891304375581,0.9990251900964244
2024-06-12 14:34:43.453125,81,3.48,-60.93,0.014683509826660156,-0.07279421997070312,0.09203231048583985,0.008554302654319088,-0.013330061877387413,0.03276534700172275,0.9993375655362554
2024-06-12 14:34:43.617156,81,3.45,-61.91,0.01916990089416504,-0.08263921356201172,0.10345330047607422,0.011374849028618062,-0.016367463719229938,0.03395987935423607,0.9992244216244982
2024-06-12 14:34:43.947098,81,3.44,-60.79,0.02409444808959961,-0.09242992401123047,0.135031005859375,0.016168355781747332,-0.01423105619710968,0.05080537683307957,0.9984762757342966
2024-06-12 14:34:44.112410,81,3.47,-61.04,0.023104158401489258,-0.09574675750732421,0.15217474365234376,0.012813312878908216,-0.016453567983864433,0.057231992983402265,0.9981430738935029
2024-06-12 14:34:44.279842,81,3.45,-60.63,0.01945832633972168,-0.09887911987304687,0.17104312133789062,0.011419819953947988,-0.0164809926195045,0.058098369251392494,0.9981094908061738
2024-06-12 14:34:44.447171,81,3.28,-88.97,0.011477112770080566,-0.1001685562133789,0.1941588592529297,0.010965696271569993,-0.011702439641246483,0.05512318710147035,0.9983507578366186
2024-06-12 14:34:44.608633,81,3.46,-60.98,0.0017554523944854736,-0.09883889770507813,0.22526036071777344,0.011368054813826795,-0.008475681158741553,0.04720051473118152,0.9987847797296457
2024-06-12 14:34:44.774092,81,3.44,-61.13,-0.005954500198364258,-0.09588237762451172,0.255933349609375,0.014579283725917306,-0.006385101408402797,0.04168072953088902,0.9990041960264413
2024-06-12 14:34:44.937954,81,3.42,-61.68,-0.009871979713439942,-0.09246466064453125,0.28474884033203124,0.014646151532329257,-0.005054783111584555,0.035706980615495605,0.9992421899809565
2024-06-12 14:34:45.103454,81,3.44,-60.19,-0.013393965721130371,-0.08827326202392578,0.32698907470703126,0.014121760500992793,-0.013679471317788681,0.03189032962002671,0.9992979759441076
2024-06-12 14:34:45.267322,81,3.4,-62.62,-0.0177327823638916,-0.08367534637451172,0.3624398498535156,0.01696403131670925,-0.010945170918827898,0.031530573004181085,0.9992988780972861
2024-06-12 14:34:45.432785,81,3.42,-62.41,-0.02352518081665039,-0.07921658325195312,0.4026815185546875,0.01477224053054955,-0.010050029481247613,0.033916667785818255,0.9992649535949225
2024-06-12 14:34:45.597570,81,3.42,-61.02,-0.02927781295776367,-0.07545443725585937,0.44773934936523435,0.015082130049983404,-0.007606117931439253,0.03386079458188229,0.9992838023397361
2024-06-12 14:34:45.762537,81,3.42,-62.96,-0.03420064926147461,-0.07152218627929688,0.49278973388671876,0.013726582200625096,-0.009494124438518513,0.0332116620000056,0.9993089732103636
2024-06-12 14:34:45.927322,81,3.43,-60.68,-0.03943310928344727,-0.0665518798828125,0.5406724243164063,0.016789655632389454,-0.006299330715338136,0.031855105899712306,0.9993316160140722
2024-06-12 14:34:46.097624,81,3.39,-62.08,-0.04398837280273438,-0.0617911376953125,0.5880028076171875,0.014791894058020866,-0.004793824369413853,0.030055371684816524,0.9994272812294731
2024-06-12 14:34:46.257299,81,3.36,-61.33,-0.047091232299804685,-0.05731444549560547,0.63289794921875,0.01571456012229832,-0.00571685974943131,0.02639264488317642,0.999511778383761
2024-06-12 14:34:46.587533,81,3.41,-62.81,-0.04777056121826172,-0.05001090621948242,0.7293370361328125,0.020797683353826424,-0.003514705110469339,0.01457470197498566,0.9996712934152797
