Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 15:29:31.064229,82,3.28,-71.21,0.05410451126098633,-0.01185264778137207,0.0776570587158203,0.031408879272334995,-0.02242741053307156,-0.061181610636375644,0.99738021503036
2024-06-12 15:29:50.370380,82,3.25,-71.3,0.054724761962890625,-0.012475620269775391,0.07728147888183594,0.03152543828798621,-0.021387218211980075,-0.06244174504024303,0.9973212962108406
2024-06-12 15:29:53.999264,82,3.2,-71.88,0.054744945526123044,-0.012470149040222167,0.07729029083251954,0.03158452367711976,-0.021379503954675895,-0.06243275056144578,0.997320160680195
2024-06-12 15:29:55.649693,82,3.26,-71.07,0.05476487350463867,-0.01286479091644287,0.07674468994140625,0.03157972631314383,-0.020008813367242934,-0.0632940109497963,0.997294454012205
2024-06-12 15:30:08.023811,82,3.24,-71.59,0.05537166213989258,-0.01229509162902832,0.07690287780761719,0.03138879368758215,-0.020302310839086003,-0.062386932144512776,0.9973517085275844
2024-06-12 15:30:15.283926,82,3.25,-71.47,0.055111560821533206,-0.011219682693481446,0.07892080688476563,0.03155238910971281,-0.022795482812428155,-0.04771412429355103,0.9981022873517561
2024-06-12 15:30:15.448915,82,3.21,-70.8,0.055306739807128906,-0.010986741065979005,0.07931392669677734,0.034760146182323017,-0.022786050708891795,-0.03384028851064718,0.9985626515378048
2024-06-12 15:30:15.613823,82,3.26,-70.42,0.05524050521850586,-0.011326248168945313,0.07917185974121094,0.03658942469051043,-0.02153235497725185,-0.01691718526009504,0.9989551509664614
2024-06-12 15:30:15.779180,82,3.26,-69.72,0.05508211898803711,-0.012389971733093261,0.07935323333740234,0.04477864093853234,-0.020697007725804024,0.0024979420984758433,0.9987793938509218
2024-06-12 15:30:16.273861,82,3.28,-67.96,0.05279414749145508,-0.018564199447631834,0.0793212890625,0.03707899398850619,-0.01682810822911743,0.026983648734749444,0.998806211061839
2024-06-12 15:30:16.438985,82,3.25,-67.32,0.05262002563476562,-0.023241048812866212,0.07988029479980469,0.027276968844241214,-0.019151311785777926,0.02595854970828678,0.9991072827427587
2024-06-12 15:30:16.603871,82,3.26,-67.95,0.05341404342651367,-0.030748477935791017,0.0805181884765625,0.027562982618550377,-0.01458917426056919,0.02062910030013116,0.9993006973127888
2024-06-12 15:30:17.098963,82,3.11,-71.66,0.06231457138061523,-0.06348049545288086,0.10180220031738281,0.015244472530801932,-0.01834468348127993,0.023741863353603693,0.9994335358291606
2024-06-12 15:30:17.263931,82,3.2,-69.53,0.06488957214355469,-0.07084413146972657,0.11307522583007812,0.01205912719269039,-0.019338816734475784,0.03274144875657076,0.9992039760663582
2024-06-12 15:30:17.429068,82,3.26,-66.83,0.06529867553710937,-0.07485089874267578,0.12189253997802735,0.009957890744630816,-0.01707124138128411,0.04268372508503262,0.9988931401247382
2024-06-12 15:30:17.924025,82,3.16,-66.33,0.051409503936767575,-0.08207259368896484,0.1622141571044922,0.017767879580280314,-0.01914023351461813,0.058670613135427784,0.9979357274942168
2024-06-12 15:30:18.089220,82,3.05,-68.64,0.037997249603271485,-0.08852025604248047,0.17638984680175782,0.014368611983917909,-0.015014733180923634,0.059272582471013364,0.998025487084596
2024-06-12 15:30:18.253939,82,3.11,-66.66,0.02104829216003418,-0.09566452789306641,0.191689208984375,0.012515889905443923,-0.010284326815138236,0.05889456472561158,0.9981327654465422
2024-06-12 15:30:18.419362,82,3.1,-65.54,0.004607962131500244,-0.10089248657226563,0.20846754455566407,0.009312337361707437,-0.010435812542687852,0.05733052929424099,0.9982572733157703
2024-06-12 15:30:18.583881,82,3.07,-69.64,-0.012969113349914551,-0.10285067749023437,0.22892921447753906,0.00754739043222699,-0.008106027743875302,0.05172344753943228,0.998600031976663
2024-06-12 15:30:18.749230,82,2.98,-70.85,-0.02798370361328125,-0.10150697326660156,0.24880804443359375,0.011328503443587302,-0.0030095325316369576,0.04291456484733348,0.9990099834233503
2024-06-12 15:30:18.913926,82,3.15,-68.7,-0.04001117324829102,-0.09853358459472657,0.27140737915039065,0.01314979681413274,-0.007473319869855301,0.03516201143628757,0.9992671605865852
2024-06-12 15:30:19.079078,82,2.96,-73.01,-0.05027610397338867,-0.09341743469238281,0.29581790161132815,0.013207767055298402,-0.009922912583617476,0.031681823919982324,0.9993614751009158
2024-06-12 15:30:19.243950,82,2.93,-74.47,-0.060859111785888674,-0.08864022827148438,0.31728378295898435,0.01592337272343068,-0.009609381152106406,0.035843437414707996,0.9991843428664182
2024-06-12 15:30:19.409084,82,3.0,-70.29,-0.070553955078125,-0.08436541748046875,0.33617755126953125,0.015615437509453609,-0.0039016976753699062,0.03808484311751047,0.9991448739713361
2024-06-12 15:30:19.574088,82,2.98,-71.33,-0.07838182067871094,-0.0811329574584961,0.3582718811035156,0.018547033083024925,-0.007464114326904718,0.04203766253514773,0.9989159713622935
2024-06-12 15:30:19.739373,82,2.81,-76.98,-0.0836803207397461,-0.08127973175048828,0.379415283203125,0.017333594962559117,-0.0007263265638206532,0.03860291105071986,0.9991040164672625
2024-06-12 15:30:19.903851,82,2.83,-75.09,-0.08554981231689453,-0.08195340728759766,0.4039360656738281,0.01525086976613861,-0.0037903346081067458,0.03246040601984444,0.9993494719297931
2024-06-12 15:30:20.069369,82,2.97,-74.3,-0.08415734100341797,-0.08207179260253906,0.4272358093261719,0.013437268037294453,-0.005319767216710015,0.02381169363128935,0.9996119953462543
2024-06-12 15:30:20.233763,82,2.76,-72.88,-0.08189728546142579,-0.0811204605102539,0.4501356506347656,0.01558524612765747,-0.002928387251198756,0.015552907751885114,0.9997532882936835
2024-06-12 15:30:20.399179,82,3.41,-70.16,-0.07687246704101562,-0.07904424285888671,0.46965997314453123,0.01425524223182649,-0.0016281694549565592,0.011721860509030914,0.9998283536941421
2024-06-12 15:30:20.564498,82,3.2,-76.57,-0.06774545288085937,-0.07710037994384765,0.4917784729003906,0.01836929976098544,-0.01129166319983844,0.013858522840047573,0.9996714424758777
2024-06-12 15:30:20.728968,82,2.8,-74.88,-0.06023577880859375,-0.0770686264038086,0.5128268432617188,0.014566358985336153,-0.008252363765295952,0.013937346730173166,0.9997627081071697
2024-06-12 15:30:20.894001,82,2.71,-69.8,-0.05237720108032227,-0.07672261810302734,0.5366951293945312,0.012450632011767413,-0.006648016905443688,0.013509420986246414,0.9998091202593109
2024-06-12 15:30:21.058935,82,2.66,-70.33,-0.04145326614379883,-0.07571620178222656,0.5651715087890625,0.012721950185503367,-0.00877412085754894,0.011037257286371062,0.9998196573360745
2024-06-12 15:30:21.388945,82,2.63,-69.77,-0.02151780128479004,-0.07116458892822265,0.6264821166992187,0.013562479934200415,-0.013499072191197328,0.011597893490716882,0.9997496366016083
2024-06-12 15:30:21.553905,82,2.7,-73.61,-0.014246541023254395,-0.06687383270263672,0.6574723510742188,0.01681351121435258,-0.010931028355186867,0.011511569841893927,0.99973261506909
2024-06-12 15:30:21.718951,82,2.7,-70.4,-0.009330739974975586,-0.06257501220703125,0.68476025390625,0.01893459575502731,-0.010847418142850356,0.008651866038101868,0.9997244395627485
2024-06-12 15:30:21.883813,82,2.72,-73.75,-0.004786275386810303,-0.05811763000488281,0.7143050537109376,0.019468237196586014,-0.010878297878949958,0.006702841864490468,0.9997288291546836
2024-06-12 15:30:22.049241,82,3.04,-73.13,-0.0018365504741668702,-0.053500064849853514,0.7387932739257812,0.017546340816343157,-0.012943705420000158,0.005855005577142883,0.9997451204088792
2024-06-12 15:30:22.213846,82,2.96,-69.73,-0.0011925792694091797,-0.04740108108520508,0.7611236572265625,0.017229810085464016,-0.00879368521797556,0.0018589004700807652,0.9998111546540692
2024-06-12 15:30:22.379094,82,3.48,-69.78,-0.0014361897706985473,-0.04042369842529297,0.7784109497070313,0.024755209657163716,-0.008129209980027856,0.001050245114869691,0.9996599423854494
2024-06-12 15:30:22.544162,82,3.5,-71.35,-0.0016721447706222535,-0.035601524353027346,0.7940919799804688,0.028665405288198734,-0.010227988328344643,0.007179089429695859,0.9995109509650087
2024-06-12 15:30:22.873854,82,3.11,-73.19,-0.007021133899688721,-0.04382481002807617,0.8227620849609375,0.05737520794125527,-0.01440659147257645,-0.0019532151947193356,0.9982468242384572
2024-06-12 15:30:23.039115,82,3.18,-73.41,-0.015250956535339356,-0.06966832733154296,0.8339407348632812,0.056866704568355374,-0.007884692706323597,-0.024810362430959215,0.9980423063110175
2024-06-12 15:30:23.203867,82,3.08,-73.24,-0.024374168395996095,-0.11601107788085938,0.844713134765625,0.04863774681598397,-0.007321559666686637,-0.04136330656635223,0.9979327858888599
2024-06-12 15:30:23.369995,82,3.12,-72.11,-0.032762172698974606,-0.1724119873046875,0.8550986938476562,0.04140884131344334,-0.004759235541716329,-0.045829670523886167,0.9980793031325175
2024-06-12 15:30:23.533911,82,2.98,-76.12,-0.04028309631347656,-0.24201837158203124,0.8664620361328125,0.03953516178308299,-0.0023538132121120377,-0.03671433841800941,0.998540685214006
