Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 15:29:26.925371,83,2.86,-62.04,0.055322303771972656,-0.01234639835357666,0.07690352630615234,0.031115372090769405,-0.020337149986872728,-0.062072731652541346,0.9973791766788603
2024-06-12 15:29:27.420194,83,2.89,-62.17,0.05532607269287109,-0.012312872886657715,0.07692493438720703,0.03127911723805938,-0.020226500076189532,-0.06219052896118572,0.9973689574495931
2024-06-12 15:29:30.720759,83,2.88,-62.23,0.05503546142578125,-0.012878814697265624,0.07669376373291016,0.031527188202322226,-0.0197760985753882,-0.06327194103077388,0.997302156370221
2024-06-12 15:29:31.050448,83,2.89,-62.19,0.054768028259277346,-0.01245911693572998,0.07729652404785156,0.031549207186274936,-0.021415071759810188,-0.0624800375168193,0.9973175384959351
2024-06-12 15:29:36.660163,83,2.88,-62.31,0.05528387451171875,-0.012343617439270019,0.0769144287109375,0.031259957467738464,-0.020264584991128647,-0.062184676995145516,0.9973691516756868
2024-06-12 15:29:53.984996,83,2.87,-62.25,0.05410978698730469,-0.01182384490966797,0.07766182708740234,0.031439459674529276,-0.022458299897684258,-0.06116496125902203,0.9973795800673412
2024-06-12 15:29:59.594835,83,2.85,-62.32,0.05532403564453125,-0.012312265396118164,0.07690561676025391,0.031248590915713588,-0.020302480042135244,-0.06215329575867991,0.9973706905426313
2024-06-12 15:30:08.010099,83,2.85,-62.37,0.054753170013427735,-0.012869802474975586,0.07672853851318359,0.031571174958261665,-0.020012138733976368,-0.06351910547417476,0.9972803565258513
2024-06-12 15:30:15.269972,83,2.86,-63.22,0.05497918319702148,-0.011678074836730957,0.07868053436279297,0.03156681545801919,-0.02216719602889069,-0.04884180171839619,0.9980614319577696
2024-06-12 15:30:15.434827,83,2.86,-62.85,0.05536612701416015,-0.01115842342376709,0.07907049560546875,0.03417936007413677,-0.02256215931217405,-0.03633283673524488,0.9985001984611814
2024-06-12 15:30:15.600001,83,2.87,-64.08,0.05481196212768555,-0.011372875213623047,0.07891741943359375,0.037364554262712714,-0.02096586671282673,-0.019022551362501437,0.998900628768497
2024-06-12 15:30:16.589998,83,2.86,-66.4,0.05343070983886719,-0.030186357498168944,0.08041482543945312,0.028285797039942644,-0.01494502886745099,0.021330130671532423,0.9992605172286917
2024-06-12 15:30:17.085565,83,2.82,-66.09,0.062093852996826175,-0.06292045974731446,0.1012323226928711,0.01420098718850731,-0.01874867832526943,0.02336878654483329,0.9994502046307298
2024-06-12 15:30:17.910307,83,2.8,-65.51,0.05196754837036133,-0.08167041015625,0.1614152374267578,0.018146019388809824,-0.018864643869237602,0.05847470369870812,0.9979456646806782
2024-06-12 15:30:18.074742,83,2.75,-65.58,0.039063385009765625,-0.08820176696777343,0.17560919189453125,0.01437367872235259,-0.015763237961721695,0.05932901283486549,0.9980105115383757
2024-06-12 15:30:18.241780,83,2.8,-66.12,0.02296693229675293,-0.09466385650634766,0.18978712463378905,0.011654346651238538,-0.010956672114199477,0.05890578086972507,0.9981353780246345
