Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 21:13:55.482756,81,3.03,-70.42,0.059045097351074216,0.00028801366686820985,0.07659432983398437,0.013086028376221531,-0.010292287900784644,-0.07250244709623481,0.9972292766827731
2024-06-09 21:13:55.642709,81,2.97,-70.67,0.059033504486083986,0.000292426198720932,0.07658958435058594,0.013063564006171,-0.010263314232385535,-0.07248053589656284,0.9972314582945704
2024-06-09 21:13:55.816311,81,2.96,-70.48,0.05902624893188477,0.00027635112404823304,0.07659408569335938,0.013009810568110066,-0.010317622004988229,-0.072481975135551,0.9972314956508952
2024-06-09 21:13:55.974514,81,3.05,-70.6,0.059079906463623044,0.00021903562545776367,0.07661929321289063,0.013229395296471276,-0.010353749799261052,-0.07267749204488494,0.99721399779516
2024-06-09 21:13:56.127997,81,3.0,-70.63,0.05904106140136719,0.0002892890274524689,0.07658455657958985,0.013046440191820856,-0.010292872930331603,-0.07247386088562452,0.9972318617428044
2024-06-09 21:13:56.293715,81,3.03,-70.39,0.059045860290527344,0.00028972631692886355,0.0765841064453125,0.012992418337480457,-0.0102698456169848,-0.07245391767959368,0.9972342600150493
2024-06-09 21:13:56.467761,81,3.04,-70.73,0.05903438186645508,0.00028382062911987306,0.07658515930175781,0.013015220123968024,-0.010326029339383846,-0.07244917516401128,0.9972337220853279
2024-06-09 21:13:56.637173,81,3.1,-70.7,0.05904008483886719,0.0002826026678085327,0.07659004974365234,0.01304090079408407,-0.01026687076278849,-0.07247822566628451,0.9972318916278523
2024-06-09 21:13:56.850452,81,3.0,-70.96,0.059042705535888675,0.00029204583168029787,0.07657456970214843,0.013036297504443125,-0.010255555247670021,-0.07247011307283119,0.9972326462250146
2024-06-09 21:13:56.959411,81,3.01,-70.59,0.05904708099365234,0.00028035736083984375,0.07656317138671875,0.013067493952588919,-0.010249176824480705,-0.07247267208635924,0.9972321307082032
2024-06-09 21:13:57.285516,81,3.05,-70.5,0.059034934997558595,0.0002874481678009033,0.07658255004882812,0.013126354315140077,-0.010251343938673798,-0.0724791411191818,0.9972308605931828
2024-06-09 21:13:57.448916,81,3.14,-71.26,0.05903436279296875,0.00029077553749084475,0.07658399963378906,0.013104493272712642,-0.010284862481367731,-0.07246583687968304,0.9972317571451298
2024-06-09 21:13:57.627945,81,3.08,-70.37,0.05902987670898437,0.00028095078468322755,0.07658753967285156,0.013021335321851292,-0.01029492158620459,-0.07248201772537942,0.9972315778348049
2024-06-09 21:13:57.792808,81,3.01,-70.76,0.059032440185546875,0.00028563967347145083,0.07659561157226563,0.013121758869781109,-0.010309330214070024,-0.07246475189263886,0.997231368639385
2024-06-09 21:13:57.958308,81,2.95,-71.09,0.05904784774780274,0.0002810947597026825,0.07657965850830079,0.013096488391358244,-0.010299289590118946,-0.07248601758360848,0.9972302554201629
2024-06-09 21:13:58.120546,81,3.1,-70.79,0.05902651596069336,0.0002845401167869568,0.0765792465209961,0.013116227377161851,-0.010290365899614004,-0.07247724571945091,0.9972307261103212
2024-06-09 21:13:58.274142,81,2.96,-70.93,0.05904288864135742,0.00028195109963417055,0.07658213806152343,0.013053777861013074,-0.010330170097576792,-0.07246620114845186,0.9972319364554225
2024-06-09 21:13:58.450777,81,2.99,-70.37,0.05905542755126953,0.0002825116515159607,0.0765661849975586,0.013083829896370584,-0.010285038416908853,-0.07251494973356816,0.9972284623127624
2024-06-09 21:13:58.647861,81,2.96,-70.44,0.05903544235229492,0.0002952175736427307,0.07658296203613281,0.013086441869083632,-0.010255652875383254,-0.07248180266964195,0.9972311445013865
2024-06-09 21:13:58.977426,81,2.98,-70.81,0.059043758392333986,0.00028198423981666565,0.07657711029052734,0.01306419814607466,-0.010269636326496872,-0.07245197027379548,0.9972334531203584
2024-06-09 21:13:59.127657,81,3.01,-70.53,0.05902726745605469,0.0002743611633777618,0.07656116485595703,0.013084675248081712,-0.010250286718895987,-0.0724592042382409,0.9972328628914211
2024-06-09 21:13:59.280696,81,3.02,-70.41,0.059035160064697265,0.0002866824269294739,0.07656291961669921,0.013094828783646642,-0.01022653221058783,-0.07249755438359114,0.9972301881786935
2024-06-09 21:13:59.431060,81,2.94,-70.63,0.0590548095703125,0.00029528748989105224,0.07658456420898438,0.013059900014005595,-0.010342264844228942,-0.0724809675638288,0.9972306588688835
2024-06-09 21:13:59.601548,81,3.04,-71.29,0.0590433464050293,0.00028723675012588503,0.07657962036132812,0.01305283670458333,-0.010287274946862077,-0.07248199733439596,0.9972312416278587
2024-06-09 21:13:59.763371,81,3.03,-70.79,0.05902627182006836,0.00027779704332351685,0.07658755493164063,0.01311832736632342,-0.010288589661067115,-0.07249097597802448,0.9972297249595593
2024-06-09 21:13:59.925601,81,2.98,-70.7,0.05904592514038086,0.00029572176933288574,0.07657492065429687,0.0130823753997967,-0.010265358716789033,-0.07246762579311036,0.9972321232369431
2024-06-09 21:14:00.095508,81,2.97,-70.54,0.05903681564331055,0.0002866666316986084,0.07656655883789062,0.013042445743956046,-0.010249878449496956,-0.07245104048492275,0.997234013463963
2024-06-09 21:14:00.276657,81,3.02,-70.34,0.05901493835449219,0.0002978942394256592,0.07659991455078125,0.013045434124379847,-0.010307490165742538,-0.07252130270439164,0.9972282755305562
2024-06-09 21:14:00.454023,81,3.01,-71.08,0.05903430938720703,0.0002918047308921814,0.07655521392822266,0.012998793131662457,-0.010294143646617487,-0.07246257964279706,0.9972332962240927
2024-06-09 21:14:00.612974,81,3.01,-70.49,0.05902640914916992,0.000299041360616684,0.07657960510253906,0.013055544916154101,-0.01032673696503342,-0.0724860183405827,0.9972305019721782
2024-06-09 21:14:00.750883,81,3.05,-70.36,0.059054424285888675,0.0002748708128929138,0.07658198547363282,0.01311916157568865,-0.010272231481515858,-0.07245276800873364,0.9972326536962708
2024-06-09 21:14:00.926083,81,3.09,-70.75,0.05904708480834961,0.0002837299108505249,0.07657617950439453,0.0129782265928413,-0.010303025882867857,-0.07245106414315867,0.9972343048425131
2024-06-09 21:14:01.085146,81,3.04,-70.98,0.05904081726074219,0.00028319591283798215,0.0765594482421875,0.013089096359010089,-0.01021434339582828,-0.07248600675512801,0.9972312266853252
2024-06-09 21:14:01.268596,81,3.04,-70.59,0.058991973876953124,0.000240650936961174,0.07658285522460938,0.013233203272329805,-0.010141890396352982,-0.07229622950516616,0.9972438455751806
2024-06-09 21:14:01.418345,81,3.04,-70.54,0.0590358772277832,0.00028879261016845706,0.07658116912841798,0.013104901194466315,-0.01027596085469298,-0.07248694341264429,0.997230315190354
2024-06-09 21:14:01.612049,81,3.0,-70.87,0.05904294204711914,0.0002917454242706299,0.07657164764404296,0.013082230608337094,-0.010274915268056233,-0.07245306899621826,0.9972330870290333
2024-06-09 21:14:01.740110,81,2.94,-70.67,0.05903871536254883,0.00028630530834198,0.07658854675292968,0.013057376142092555,-0.010261979539848384,-0.07246291215207842,0.9972328330064023
2024-06-09 21:14:01.910281,81,3.02,-71.0,0.05903809356689453,0.0002848909199237823,0.07657114410400391,0.013121596763096238,-0.0103318054441723,-0.07247371050546582,0.9972304870296336
2024-06-09 21:14:02.090417,81,3.04,-70.68,0.059050865173339843,0.00030126014351844786,0.0765853271484375,0.013069561443685413,-0.010227672569396854,-0.07248379010985471,0.9972315031221599
2024-06-09 21:14:02.410914,81,2.99,-71.33,0.059043632507324216,0.00029662805795669555,0.07657965087890625,0.01305176028026874,-0.010285463419992754,-0.07251088176401888,0.9972291795561095
2024-06-09 21:14:02.565432,81,3.06,-70.47,0.059035289764404295,0.00028635689616203307,0.07658010864257812,0.013010595199479748,-0.010266301792304672,-0.07246467322188274,0.9972332738103384
2024-06-09 21:14:02.768147,81,3.01,-70.67,0.05904298400878906,0.00028306868672370913,0.07658496856689453,0.013002414542146597,-0.01031056045930833,-0.07254542697735113,0.9972270502384154
