Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 21:53:35.631048,82,2.75,-78.62,0.4441965026855469,-0.7933232421875,0.6893172607421875,0.01601188039501157,-0.026897725439674072,-0.6005712140062878,0.7989582944361857
2024-06-09 21:53:35.795994,82,2.73,-80.04,0.4442039794921875,-0.7934276123046875,0.6900051879882813,0.014563149784882079,-0.026838544602838188,-0.6006137871645729,0.7989559957295173
2024-06-09 21:53:35.960931,82,2.78,-79.4,0.4439426574707031,-0.7937875366210938,0.6896657104492188,0.014335690966444294,-0.026464460844864392,-0.6008521071416414,0.7987933815859822
2024-06-09 21:53:36.125849,82,2.73,-79.59,0.44269561767578125,-0.794461181640625,0.6880097045898438,0.01613002726311997,-0.025982010184208617,-0.6012199962886399,0.7984981414923182
2024-06-09 21:53:36.290819,82,2.71,-80.24,0.443126220703125,-0.794299560546875,0.687390625,0.01700267289207142,-0.02608544931589702,-0.6006117153639758,0.7989343138909286
2024-06-09 21:53:36.455867,82,2.72,-79.39,0.4426802368164062,-0.7945972900390625,0.687640625,0.016138680351611156,-0.02628096773513191,-0.6012204769056863,0.7984878122934906
2024-06-09 21:53:36.620918,82,2.71,-79.74,0.4420499267578125,-0.795029296875,0.6864579467773437,0.017306483914690366,-0.026417094141519236,-0.60175845233078,0.7980535057864178
2024-06-09 21:53:36.950977,82,2.72,-79.84,0.4419476623535156,-0.7947637939453125,0.6881704711914063,0.014905048670520234,-0.025414857975740068,-0.6013545015258361,0.7984389030757751
2024-06-09 21:53:37.115938,82,2.71,-79.97,0.4422196960449219,-0.7949205322265624,0.6878021240234375,0.01570663326377245,-0.025572391211700383,-0.6015389605132704,0.7982795529245768
2024-06-09 21:53:37.280817,82,2.72,-79.94,0.4430654907226563,-0.7944393310546874,0.68821875,0.01470254566319735,-0.025249617373586723,-0.6011263867837078,0.798619660502204
2024-06-09 21:53:37.445919,82,2.68,-79.46,0.4441918029785156,-0.7935860595703125,0.688260009765625,0.014015829681677224,-0.025367213452411705,-0.6009950455232768,0.7987271224060367
2024-06-09 21:53:37.610938,82,2.71,-80.14,0.44519613647460937,-0.7930498657226562,0.6881802368164063,0.014151284399942388,-0.025306587583557538,-0.6001904647314095,0.799331417886547
2024-06-09 21:53:37.775868,82,2.72,-79.56,0.4465281372070313,-0.7926519165039062,0.6882896118164062,0.013030176850935911,-0.02413261825792691,-0.5992610520201741,0.8000837544840186
2024-06-09 21:53:37.940861,82,2.7,-78.76,0.45171771240234376,-0.7920943603515626,0.6826080322265625,0.017681594466368796,-0.02434155562459204,-0.5976645079406983,0.8011816186930827
2024-06-09 21:53:38.105900,82,3.37,-79.82,0.46005673217773435,-0.7894791259765624,0.6770630493164063,0.02328885083701636,-0.023924167861652676,-0.593630349866352,0.8040449530684297
2024-06-09 21:53:38.270923,82,3.25,-81.66,0.47044097900390625,-0.7822411499023437,0.6819588012695312,0.019123306700891844,-0.023845880295004698,-0.5877978669442031,0.8084301713980686
2024-06-09 21:53:38.435903,82,2.66,-81.8,0.4886632080078125,-0.772101806640625,0.6797105102539063,0.021428832292386308,-0.025723972575504548,-0.578588110596601,0.8149324328623913
2024-06-09 21:53:38.601031,82,3.08,-80.78,0.5038411560058593,-0.7650293579101562,0.6738716430664062,0.02566068161073314,-0.020995103779918717,-0.568736886307511,0.8218510141970179
2024-06-09 21:53:38.766010,82,3.08,-77.27,0.5161428833007813,-0.7551373901367188,0.6803215942382812,0.021670248696608607,-0.022576246389648898,-0.5614391884859756,0.8269260922835039
2024-06-09 21:53:38.930950,82,3.19,-81.06,0.5292981567382813,-0.7427588500976563,0.68420556640625,0.017876230878297972,-0.025445232424183593,-0.5523909526007231,0.8330049279935564
