Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 19:39:50.322721,0.821992431640625,1.4744169921875,1.06959228515625,0.013120577325076157,-0.015448857597279684,-0.01261067493747298,0.9997150342940857
2024-06-09 19:39:50.334944,0.8162086181640625,1.4745994873046875,1.0697462158203126,0.012960427119643916,-0.015293080821425433,-0.012684218301730409,0.9997185892277458
2024-06-09 19:39:50.344368,0.810466552734375,1.47481396484375,1.069903564453125,0.012826244154390688,-0.01523507564515323,-0.013015996166436393,0.9997169421845818
2024-06-09 19:39:50.357129,0.8047464599609375,1.474911865234375,1.0700927734375,0.01301681400275943,-0.01481727962853326,-0.013170359638662156,0.9997187382812919
2024-06-09 19:39:50.363767,0.7989556274414062,1.47508544921875,1.070288818359375,0.012779738481808972,-0.015040827388849059,-0.012971766034697732,0.9997210560610742
2024-06-09 19:39:50.375969,0.7932085571289063,1.4752220458984375,1.0704620361328125,0.012976839477351607,-0.015170890931732016,-0.013168450571085299,0.9997139834622183
2024-06-09 19:39:50.384247,0.7874675903320313,1.47537109375,1.070584228515625,0.013252201096670467,-0.015021503265557496,-0.013318944550438336,0.9997106297361048
2024-06-09 19:39:50.394485,0.7817482299804688,1.4755419921875,1.07085791015625,0.013560479226881845,-0.01528608522242842,-0.013281176913968032,0.999702983198497
2024-06-09 19:39:50.403960,0.7759216918945312,1.4757366943359376,1.0710220947265625,0.013233942893098235,-0.015716073161353254,-0.012847437635938474,0.9997063667613388
2024-06-09 19:39:50.413535,0.7702291259765625,1.47580517578125,1.071136962890625,0.013472426856154969,-0.01573830894172425,-0.013017552874842651,0.9997006281127552
2024-06-09 19:39:50.426340,0.7644158325195313,1.4760394287109375,1.0714595947265626,0.013939993473144945,-0.015740928306655494,-0.012924639428552537,0.9996953813195081
2024-06-09 19:39:50.433858,0.7586126098632813,1.4762467041015626,1.0716309814453124,0.014831422910750292,-0.01590316175710308,-0.012725741905156674,0.9996825399749761
2024-06-09 19:39:50.443879,0.7529688110351562,1.476326416015625,1.0718350830078125,0.01507993305407645,-0.016043782975583065,-0.01274503195707346,0.9996763316511726
2024-06-09 19:39:50.452147,0.7472648315429687,1.4763851318359376,1.07216650390625,0.015434761315348435,-0.01588810091176229,-0.012857904276853079,0.9996719492817447
2024-06-09 19:39:50.463820,0.7414652099609375,1.476622314453125,1.0724669189453124,0.016119494730007757,-0.015920725958865692,-0.012455323724524573,0.999665725986025
2024-06-09 19:39:50.474000,0.7357988891601562,1.4767379150390625,1.0726839599609375,0.016791366545945853,-0.01613599342377053,-0.01223594908085482,0.999653927703481
2024-06-09 19:39:50.484347,0.7301438598632812,1.4768134765625,1.072957763671875,0.016977699372051472,-0.016114592939640824,-0.0119819347212808,0.9996541960172025
2024-06-09 19:39:50.492833,0.7242124633789062,1.4769771728515626,1.0732125244140625,0.01734787314957641,-0.016283156852294006,-0.012032828872559829,0.999644499411709
2024-06-09 19:39:50.503640,0.7185480346679688,1.4771851806640626,1.073474365234375,0.01768163462073671,-0.01652640628396215,-0.011884745305520939,0.9996364275307865
2024-06-09 19:39:50.513994,0.7128172607421875,1.477230712890625,1.0737352294921876,0.017623189579872283,-0.0166906816142997,-0.011463041187886741,0.9996396548003237
2024-06-09 19:39:50.524291,0.706910888671875,1.4774217529296876,1.073963134765625,0.017042445181804394,-0.01677350590884206,-0.011401470716343832,0.9996490458718073
2024-06-09 19:39:50.533965,0.7012232055664063,1.47754736328125,1.07423046875,0.01695367137232196,-0.0171710084082025,-0.011304033410903592,0.9996449093392873
2024-06-09 19:39:50.542814,0.6955604858398438,1.4776854248046876,1.0744857177734375,0.016876995639571724,-0.017478827205957292,-0.010977442074364631,0.9996445068649392
2024-06-09 19:39:50.552029,0.6896817626953125,1.4778455810546876,1.074667236328125,0.016753322855327598,-0.01766621874098465,-0.010584847934319163,0.9996475328718079
2024-06-09 19:39:50.565328,0.6840546264648437,1.4779296875,1.07490234375,0.015803188611529243,-0.01793476487614408,-0.010557357289460284,0.9996585113863288
2024-06-09 19:39:50.575393,0.6783010864257812,1.4780875244140625,1.0752208251953126,0.015545125625083414,-0.018185586362579085,-0.010238571525973458,0.9996613510232081
2024-06-09 19:39:50.583030,0.6724343872070313,1.4782552490234375,1.0753699951171876,0.015549202849044673,-0.01858503033325483,-0.009790560557503833,0.9996584219488157
2024-06-09 19:39:50.598843,0.6667208862304688,1.47831298828125,1.0755335693359376,0.014904411453589238,-0.01907366136533857,-0.009771178680467386,0.9996592343392655
2024-06-09 19:39:50.605294,0.66100390625,1.4783714599609374,1.075783447265625,0.014474104647004538,-0.01943977601111305,-0.009879644065530867,0.9996574306825101
2024-06-09 19:39:50.613791,0.6550783081054687,1.478510498046875,1.075956298828125,0.014363205745311297,-0.020070324813175854,-0.009562934228223192,0.9996496495805274
2024-06-09 19:39:50.622724,0.6493107299804688,1.47862109375,1.0761004638671876,0.014273474995986876,-0.020591860549624644,-0.009403247999785182,0.9996418460582276
2024-06-09 19:39:50.634696,0.6435513305664062,1.478612548828125,1.07618701171875,0.013946456910694504,-0.02098455062933942,-0.009177302093885434,0.9996403926734195
2024-06-09 19:39:50.643105,0.6375972290039063,1.478799072265625,1.076309814453125,0.013750751307892491,-0.021457223042765886,-0.009015914837168256,0.9996345492998391
2024-06-09 19:39:50.652901,0.63185791015625,1.4789173583984374,1.0764136962890625,0.01356816333808277,-0.021845436698176308,-0.00882020599697767,0.9996303754406546
2024-06-09 19:39:50.664672,0.6259629516601563,1.4789134521484375,1.076446044921875,0.012704244064653798,-0.022281526189575906,-0.008461584676214178,0.9996352051904123
2024-06-09 19:39:50.672760,0.6200342407226562,1.4790260009765626,1.0764959716796876,0.01253247507502045,-0.0226656053277754,-0.008388458210752627,0.999629354333165
2024-06-09 19:39:50.683528,0.6142522583007812,1.479116455078125,1.0766046142578125,0.012853853166047839,-0.023314698693118,-0.008442511701679686,0.999609886011289
2024-06-09 19:39:50.693300,0.6083760986328125,1.479169921875,1.076635986328125,0.013275198083451255,-0.02358460339321244,-0.00820639772936345,0.9996000175440581
2024-06-09 19:39:50.703513,0.6023792724609375,1.479285888671875,1.07665380859375,0.013082264749724348,-0.023970571960517745,-0.00810583582423277,0.9995941962952711
2024-06-09 19:39:50.713807,0.59655517578125,1.4793338623046874,1.076585205078125,0.013199338818063972,-0.02402048611856369,-0.008080120114703262,0.9995916695198817
2024-06-09 19:39:50.724614,0.5905965576171875,1.4794293212890626,1.076574462890625,0.013089265773316488,-0.024158696844323747,-0.0078087245758608325,0.9995919378503146
2024-06-09 19:39:50.733505,0.5846304931640625,1.4796151123046875,1.0766014404296875,0.013320687766031484,-0.024322283667062853,-0.007670857713797293,0.9995859898421519
2024-06-09 19:39:50.743913,0.5787679443359375,1.479686767578125,1.0765142822265625,0.0136531613668184,-0.024357111540429858,-0.007729898095151042,0.9995801908728013
2024-06-09 19:39:50.753212,0.5727692260742188,1.4796976318359376,1.0764652099609375,0.013579535860965613,-0.024161661941271992,-0.007674851124968993,0.9995863699790707
2024-06-09 19:39:50.763751,0.566627685546875,1.4798822021484375,1.0763955078125,0.013858857003777626,-0.02399969883872485,-0.007879148058395876,0.9995848419768533
2024-06-09 19:39:50.775787,0.5607393188476563,1.4799638671875,1.0763291015625,0.014250915971654097,-0.023853640882897487,-0.007622622315470832,0.9995848196158279
2024-06-09 19:39:50.782580,0.5547198486328125,1.4800291748046874,1.076241455078125,0.014029632797971859,-0.023443269396115286,-0.007622656506729725,0.9995976547621462
2024-06-09 19:39:50.793827,0.5485787353515625,1.4801802978515626,1.076074462890625,0.014447115077470912,-0.023004545075368695,-0.007779891719546791,0.9996006958179602
2024-06-09 19:39:50.803816,0.5426356201171875,1.480290771484375,1.0759644775390624,0.01476394676512598,-0.022516370743663614,-0.0077944321902715715,0.9996070611352291
2024-06-09 19:39:50.814107,0.5365877075195312,1.4804365234375,1.07590625,0.014999565787355026,-0.02216602517802977,-0.007631428137257718,0.9996126437981584
2024-06-09 19:39:50.826138,0.5304780883789062,1.4806038818359375,1.07573046875,0.015418813338791651,-0.021966357557547677,-0.007824257318295526,0.9996091853831426
2024-06-09 19:39:50.833801,0.5244708251953125,1.4807198486328126,1.0756712646484374,0.015440463548084432,-0.021466987003297917,-0.007900665087778513,0.999619098480385
2024-06-09 19:39:50.844046,0.5183032836914062,1.4808448486328125,1.0755736083984375,0.015756921366250707,-0.021170412525290856,-0.007919487747700292,0.9996203357472755
2024-06-09 19:39:50.853485,0.5121664428710937,1.48104345703125,1.07540087890625,0.016300425484476577,-0.021048497116560722,-0.007948633973143512,0.9996139630610784
2024-06-09 19:39:50.863632,0.50613916015625,1.481104248046875,1.0753428955078126,0.01673175659452418,-0.020666486285432717,-0.008050116755019862,0.9996139928749096
2024-06-09 19:39:50.872850,0.4998877258300781,1.48128076171875,1.075207763671875,0.0167247778093739,-0.020418300380472442,-0.008003578898845298,0.9996195904059586
