Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 17:22:03.698054,83,5.83,-72.46,-2.129995361328125,-0.6440938110351563,1.657905517578125,-0.011167636835523718,0.012013803881388063,-0.0016348020300481327,0.9998641294324095
2024-06-12 17:22:03.863396,83,5.81,-66.98,-2.07914892578125,-0.6650374145507812,1.55940625,-0.0005599530481882113,0.006966756361689907,0.008617425361587463,0.9999384488594174
2024-06-12 17:22:04.028112,83,5.68,-76.43,-2.0186417236328125,-0.6762237548828125,1.460562744140625,0.004534349846663366,0.005435441932788787,0.017027270632411558,0.9998299707463852
2024-06-12 17:22:04.193040,83,5.59,-68.27,-1.952810791015625,-0.6795674438476562,1.3763653564453124,0.005085590439757817,0.006338191879837809,0.018964549242805013,0.999787129156509
2024-06-12 17:22:04.358060,83,5.62,-65.8,-1.8854962158203126,-0.67572216796875,1.3127579345703124,0.004716060293985436,0.007043326557259078,0.015131020716497577,0.9998495838169759
2024-06-12 17:22:04.523954,83,5.46,-70.64,-1.813438720703125,-0.6648424682617188,1.263352294921875,0.006346612702646107,0.0025110430056962834,0.009230506163501325,0.9999341123451899
2024-06-12 17:22:04.688058,83,5.36,-68.4,-1.7331417236328126,-0.64644384765625,1.2218553466796875,0.008781234602147019,-0.0013916226045270054,0.004313322135358988,0.9999511751534156
2024-06-12 17:22:04.853909,83,5.29,-68.83,-1.65106103515625,-0.6222266235351562,1.186408447265625,0.00747691924762654,-0.0016989262407368989,0.0016625292668243973,0.9999692137270763
2024-06-12 17:22:05.018166,83,5.28,-68.89,-1.571948974609375,-0.5958143310546875,1.15935498046875,0.011454812587881013,0.00023423895794303986,0.00013903085564153693,0.9999343582305201
2024-06-12 17:22:05.183016,83,5.17,-70.6,-1.4908270263671874,-0.5663051147460938,1.138765625,0.011252650970897317,0.0023092771099737916,-0.004300819864583827,0.9999247686578354
2024-06-12 17:22:05.348051,83,5.14,-69.76,-1.4011781005859374,-0.5310674438476563,1.1230159912109374,0.012348245851339456,0.0017680347505404134,-0.007972976829626652,0.9998904108556902
2024-06-12 17:22:05.512977,83,5.07,-68.59,-1.31383056640625,-0.495588623046875,1.1126458740234375,0.01626706568133898,0.0037604124184024345,-0.009389461780486023,0.9998165200709391
2024-06-12 17:22:05.678327,83,5.04,-71.03,-1.2168941650390626,-0.45785968017578127,1.1037088623046876,0.01785782250518323,0.00099223764692863,-0.007633475051432169,0.9998109012864496
2024-06-12 17:22:05.842996,83,4.88,-71.78,-1.122742431640625,-0.4245714111328125,1.0975028076171875,0.019382552982485955,-0.001112482208487224,-0.002580327948310625,0.9998081962105078
2024-06-12 17:22:06.008663,83,4.89,-71.32,-1.0212857666015625,-0.39238983154296875,1.090636962890625,0.018040843710167617,-0.002141890664107709,0.0006770109885906181,0.9998347324656813
2024-06-12 17:22:06.337996,83,4.64,-69.9,-0.8211557006835938,-0.3365706787109375,1.0806424560546875,0.010040102161335582,-0.0007443720338797014,0.001816361551757418,0.999947673203421
2024-06-12 17:22:06.503121,83,4.6,-70.36,-0.7219943237304688,-0.30903814697265625,1.0770703125,0.012292867854392571,-0.0033220725860224716,0.003238273445644065,0.9999136812983255
2024-06-12 17:22:06.668118,83,4.58,-69.69,-0.6162088012695313,-0.28012939453125,1.0724434814453125,0.013343313015700388,-0.0019052098614419834,0.0012789061834101326,0.9999083387566049
2024-06-12 17:22:06.833332,83,4.52,-68.73,-0.5082911376953125,-0.2504349975585938,1.0681265869140626,0.009124624406640807,-0.000262458790257164,0.00015751266831423596,0.9999583205835539
2024-06-12 17:22:06.998007,83,4.48,-69.4,-0.40720562744140626,-0.2202635498046875,1.0668389892578125,0.012360595255782291,-0.01565012621925438,-0.00014262721463006124,0.9998011167760191
2024-06-12 17:22:07.163276,83,4.41,-70.1,-0.31215878295898436,-0.18926139831542968,1.065235595703125,0.01759534246584696,-0.02131734930476402,0.0011057064428705268,0.9996173096580767
2024-06-12 17:22:07.328044,83,4.39,-68.49,-0.2207935791015625,-0.15771881103515625,1.0646688232421875,0.020948470740440563,-0.020367652909951395,-0.0006666361224734037,0.9995728414879871
2024-06-12 17:22:07.493119,83,4.29,-67.75,-0.1440171356201172,-0.13192141723632814,1.0682298583984375,0.03654423484385865,-0.00978909164763912,-0.005544019669663267,0.999268703986642
2024-06-12 17:22:07.658367,83,4.24,-68.43,-0.06571543884277344,-0.11403974914550781,1.099344482421875,0.04202619253587602,0.005292815554951364,-0.005915291149902211,0.9990849778955182
2024-06-12 17:22:07.823202,83,4.2,-69.21,0.016274145126342773,-0.11035812377929688,1.16382275390625,0.03526290554889319,0.0033884856273161392,-0.003835749776679708,0.9993649641944213
2024-06-12 17:22:07.990421,83,4.09,-68.37,0.0964496078491211,-0.11747705078125,1.2513218994140625,0.029657832712954895,0.005572281005164332,-0.0007685862624955161,0.9995442782541821
2024-06-12 17:22:08.153266,83,4.09,-71.52,0.18523348999023437,-0.13197366333007812,1.367843994140625,0.026219028041358554,0.006763423401557939,-0.0012730481517562986,0.9996325369056223
2024-06-12 17:22:08.318129,83,4.05,-69.7,0.2729351501464844,-0.14937777709960937,1.47836669921875,0.025325583519083497,0.007534830024240459,-0.003768191313203829,0.9996437615416445
2024-06-12 17:22:08.483116,83,3.98,-71.32,0.3700731201171875,-0.170140625,1.58152880859375,0.02291529558164262,0.0036573772380790117,-0.007304553474816849,0.9997040340419272
2024-06-12 17:22:08.647962,83,4.0,-72.68,0.463614013671875,-0.19145140075683595,1.6616171875,0.025348126730255684,-0.00010111815830986309,-0.008154396559706721,0.9996454161586062
2024-06-12 17:22:08.813123,83,3.83,-71.94,0.5630546875,-0.2171331787109375,1.72869970703125,0.027900843785348697,-0.002565508988821446,-0.00906865385011791,0.9995662672460469
2024-06-12 17:22:08.979625,83,3.87,-71.08,0.6546268310546876,-0.24404133605957032,1.7778046875,0.02691266378070505,-0.009217209560616082,-0.009576932941241175,0.9995494140315107
2024-06-12 17:22:09.143101,83,3.68,-74.3,0.7484574584960938,-0.2754899291992188,1.8173597412109375,0.024549894614621506,-0.015731555609631753,-0.007898843904297723,0.9995436073959787
2024-06-12 17:22:09.308326,83,3.72,-72.58,0.8293236694335937,-0.30694952392578123,1.8406553955078124,0.02447645727398476,-0.025884290949558658,-0.00465322269649932,0.9993544148680326
2024-06-12 17:22:09.473207,83,3.55,-72.67,0.8962391357421875,-0.3392675476074219,1.8207200927734375,0.02147083345466806,-0.08242804792153914,-0.003060583135287971,0.9963610047489437
2024-06-12 17:22:09.803292,83,3.42,-69.5,0.9450321044921876,-0.4090632019042969,1.658771240234375,0.023369963484566457,-0.05766459516991893,0.006189663641547423,0.9980432543903529
