Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 17:21:13.070307,82,5.56,-81.38,2.187804931640625,-0.403761962890625,1.8642098388671875,0.011643079925406257,-0.009489843875809319,-0.007934225032876736,0.9998557090968082
2024-06-12 17:21:13.234910,82,5.47,-81.47,2.14012255859375,-0.4801473083496094,1.8581280517578125,-0.007832434579054956,-0.015521745059296514,-0.005819089919800334,0.9998319156767247
2024-06-12 17:21:13.401577,82,5.42,-79.87,2.091359375,-0.5395865478515625,1.8077362060546875,-0.016255952253120848,-0.04221201620611529,-0.004966632449359318,0.9989640711413066
2024-06-12 17:21:13.565245,82,5.37,-80.64,2.028476318359375,-0.5845729370117188,1.7166387939453125,-0.012158809032992919,-0.03618650933130314,-0.005622285985995524,0.9992552681245528
2024-06-12 17:21:13.730278,82,5.28,-77.09,1.9573363037109375,-0.6109002685546875,1.6193812255859374,-0.003880178332254388,-0.028952325493842013,-0.0036622561385177502,0.999566550490922
2024-06-12 17:21:13.894969,82,5.2,-82.67,1.8730712890625,-0.62610400390625,1.51245068359375,0.0008115416357422729,-0.025391980493413215,-0.0023725569631175246,0.9996744311361778
2024-06-12 17:21:14.061672,82,5.08,-78.9,1.787786865234375,-0.6315322265625,1.4104195556640624,0.0035945322359658637,-0.023087676344130323,-0.0023191413301239623,0.9997242979626877
2024-06-12 17:21:14.389947,82,4.93,-79.61,1.599779296875,-0.6242869262695312,1.221586669921875,0.008791433767841765,-0.018624443557886047,0.0009696727920111608,0.9997874272431425
2024-06-12 17:21:14.554938,82,4.83,-77.55,1.49889892578125,-0.6135440673828125,1.144009521484375,0.008686811459719834,-0.01587530760957499,0.00450982429999177,0.9998260734224794
2024-06-12 17:21:14.720085,82,4.71,-78.49,1.4033582763671875,-0.599931884765625,1.0826134033203125,0.008567464964919258,-0.014609206045486923,0.0069714978175425095,0.9998322733646512
