Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 21:15:07.082563,81,3.05,-71.01,0.058709156036376955,-0.00033599922060966494,0.07684120941162109,0.021635295491052257,-0.009945752837804685,-0.07231190504214761,0.9970977809309357
2024-06-09 21:15:09.057985,81,3.06,-70.86,0.05902886962890625,-0.0010687826871871948,0.0790616455078125,0.03239984392278731,-0.008446588358656039,-0.06209450027272258,0.9975084842115519
2024-06-09 21:15:09.400060,81,3.08,-71.48,0.058060997009277346,-0.0014634888172149658,0.08042674255371093,0.03556966696494204,-0.010813903478440471,-0.04905261009859814,0.9981040564951184
2024-06-09 21:15:10.047279,81,3.07,-69.18,0.03568393325805664,-0.015006621360778809,0.0936914291381836,0.024022241657367282,-0.019616358404794112,0.00920155020387503,0.9994765938465161
2024-06-09 21:15:10.213116,81,3.12,-67.4,0.01970206069946289,-0.024807315826416015,0.09918132019042969,0.01739854133227157,-0.009027546569893241,0.03849752282294755,0.9990664311589089
2024-06-09 21:15:10.378541,81,3.15,-68.22,0.001494897484779358,-0.03522785186767578,0.1095287094116211,0.015435625295972056,0.0016097523552792712,0.06409696256517353,0.9978229921065889
2024-06-09 21:15:10.547108,81,3.07,-68.95,-0.014959532737731934,-0.044552482604980466,0.12516736602783204,0.016213082941224668,0.0021283042483989157,0.08522075645328087,0.996227898633759
2024-06-09 21:15:10.714397,81,3.13,-68.7,-0.02840093994140625,-0.05186887741088867,0.14395379638671876,0.012012370046034667,0.0010194991717132145,0.09864482768136562,0.9950496811660141
2024-06-09 21:15:10.897285,81,3.07,-68.57,-0.04391321563720703,-0.058593791961669923,0.1713460693359375,0.012561628068010826,0.005861571487688132,0.10083277333628998,0.994806812164426
2024-06-09 21:15:11.135508,81,3.05,-68.51,-0.05840803146362305,-0.06416234588623047,0.20868247985839844,0.01244991977743805,0.008599941511864327,0.08682036368531285,0.996109061029979
2024-06-09 21:15:11.204633,81,3.08,-69.6,-0.0616240119934082,-0.06548682403564453,0.2202155303955078,0.010773184455621988,0.00795366433806867,0.08145984837334423,0.9965866589660706
2024-06-09 21:15:11.374109,81,3.21,-67.81,-0.06377085113525391,-0.06713249206542969,0.2513524475097656,0.01680607446962148,0.012667944939112658,0.06877325414580047,0.9974103043438524
2024-06-09 21:15:11.699941,81,3.1,-67.77,-0.044041206359863284,-0.06849331665039063,0.3131474609375,0.01407582829351703,0.006068855045877032,0.05227409501505837,0.9985151293548674
2024-06-09 21:15:11.864944,81,3.12,-71.08,-0.026399463653564454,-0.06747142791748047,0.34810824584960937,0.0167730472104211,0.002694933619648303,0.04790150925390095,0.9987075843326528
2024-06-09 21:15:12.029709,81,3.06,-70.75,-0.005554825782775879,-0.06514802551269532,0.390271728515625,0.014646804788846907,-0.0002908809965428229,0.04581479886351665,0.9988425306371168
2024-06-09 21:15:12.205068,81,3.04,-75.84,0.015734944343566894,-0.06346737289428711,0.43665328979492185,0.015575821998372076,-0.008073587883178364,0.041418144939458244,0.9989878553987834
2024-06-09 21:15:12.367536,81,2.95,-75.08,0.033694915771484375,-0.06100703811645508,0.4859250793457031,0.01594177646174837,-0.0079903640778698,0.03781099077802734,0.9991257914355439
2024-06-09 21:15:12.533805,81,2.95,-79.1,0.05084440231323242,-0.05835459136962891,0.5458500366210938,0.014427785779872228,-0.008608585731388773,0.03384201233470172,0.999285972010249
2024-06-09 21:15:12.694297,81,2.91,-77.6,0.06456046295166015,-0.05615570449829101,0.6098741455078125,0.01629734794282849,-0.013782153273851535,0.032511391249200924,0.99924344262698
2024-06-09 21:15:12.856266,81,2.9,-76.41,0.07426432037353516,-0.05329135513305664,0.68542333984375,0.015481517464525389,-0.016077225434927154,0.03282245524559639,0.9992119545067988
2024-06-09 21:15:13.018065,81,2.89,-79.95,0.07555702209472656,-0.04919119262695312,0.7547088623046875,0.01714409399248841,-0.01566311706810716,0.03624338406539221,0.9990731503823104
2024-06-09 21:15:13.182679,81,2.84,-77.48,0.07138135528564453,-0.045625404357910154,0.819224609375,0.02107772757512299,-0.004263230044036398,0.03634330659831397,0.9991079613511682
2024-06-09 21:15:13.361607,81,-101.95,-84.0,0.06557675170898437,-0.04334133911132813,0.887225830078125,0.018564618535621906,0.0020004558385682968,0.03239639922849773,0.9993006600338159
2024-06-09 21:15:13.513327,81,2.89,-84.93,0.06199798583984375,-0.042148834228515626,0.9398733520507813,0.02011855883999397,-0.0008882056530187405,0.028365617463484868,0.9993947328238048
2024-06-09 21:15:13.681964,81,2.93,-81.29,0.060880462646484376,-0.04310548400878906,0.9950679931640625,0.017864917104544926,-0.002134766321013703,0.022471554183047176,0.9995855724367413
2024-06-09 21:15:13.853726,81,3.04,-81.06,0.0610327033996582,-0.04313611602783203,1.0445416259765625,0.01851370440428146,-0.004657749290929135,0.019997591879701453,0.9996177494105242
2024-06-09 21:15:14.010453,81,2.93,-81.97,0.060268672943115234,-0.044334465026855466,1.08633447265625,0.01906676839240986,-0.01018061682020207,0.022429802425486985,0.9995147377046837
2024-06-09 21:15:14.175940,81,2.94,-83.02,0.057192935943603515,-0.04652578353881836,1.125473876953125,0.019432993554008453,-0.004188591071505204,0.022686838890036337,0.9995449565659078
2024-06-09 21:15:14.338814,81,2.96,-80.08,0.05260422897338867,-0.04872748565673828,1.160078857421875,0.01370004989233039,0.002636901787141298,0.021440380394815627,0.9996727765672404
2024-06-09 21:15:14.503500,81,2.96,-79.89,0.04834130096435547,-0.05449173736572266,1.197239013671875,0.02165862146747696,-0.03247064825656198,0.020367100948500895,0.9990304031203813
2024-06-09 21:15:14.674206,81,3.01,-80.42,0.0313064079284668,-0.060561893463134765,1.2274312744140625,0.021378671187879804,-0.048768861251389205,0.023516265991852227,0.9983043301264218
2024-06-09 21:15:14.847145,81,3.11,-81.59,-0.009708628654479981,-0.07003975677490235,1.2534007568359375,0.02113837420331234,-0.03620842951900643,0.02740968194166581,0.9987446236495545
2024-06-09 21:15:15.173411,81,2.98,-78.14,-0.12168779754638671,-0.09247634887695312,1.297136474609375,0.019382075244321638,-0.020147203018586524,0.02965969603747775,0.9991690193071153
2024-06-09 21:15:15.326678,81,2.98,-80.38,-0.1878520050048828,-0.1057144775390625,1.31820458984375,0.014439433176873444,-0.023083442805120962,0.030936376674362442,0.9991504368459475
2024-06-09 21:15:15.535620,81,3.0,-80.43,-0.26943368530273437,-0.12126256561279297,1.339482421875,0.011488134546656323,-0.01966804775074157,0.028438456718089696,0.9993360073314881
2024-06-09 21:15:15.658998,81,3.11,-77.84,-0.34100979614257815,-0.13322201538085937,1.356446533203125,0.012989604257866506,-0.01570234506632649,0.02412382244716566,0.999501245515533
2024-06-09 21:15:15.822674,81,3.13,-75.88,-0.4196055908203125,-0.14474346923828124,1.3746119384765625,0.012555728340324543,-0.016357001482431566,0.019933113003168194,0.9995886507975472
2024-06-09 21:15:16.006242,81,3.21,-78.08,-0.5113295593261719,-0.155046142578125,1.39452783203125,0.011077858768294821,-0.018868343636469706,0.013140177942474286,0.9996742448109839
2024-06-09 21:15:16.162352,81,3.26,-74.36,-0.5958865966796875,-0.16162875366210938,1.409220703125,0.012420328719205809,-0.018743722645043325,0.008680909345162028,0.9997094820139176
2024-06-09 21:15:16.327951,81,3.36,-75.24,-0.6895614624023437,-0.16740309143066406,1.4237313232421875,0.011736623819748241,-0.01732940860733212,0.00620088169666006,0.9997617169442642
2024-06-09 21:15:16.483943,81,3.35,-75.99,-0.7744928588867187,-0.17090402221679687,1.4355216064453125,0.013201684283582696,-0.017895609093261985,0.004340176820514319,0.9997432796446043
2024-06-09 21:15:16.814272,81,3.44,-74.24,-0.9671014404296875,-0.17460763549804686,1.4620450439453125,0.010367075169629831,-0.016036387680381493,0.004154309923359856,0.9998090382872742
2024-06-09 21:15:17.155288,81,3.53,-74.46,-1.1706590576171876,-0.16933258056640624,1.48872216796875,0.009266342701587363,-0.014837088006880814,0.005823700122825137,0.9998300229093173
2024-06-09 21:15:17.325495,81,3.63,-71.42,-1.274718505859375,-0.1621809539794922,1.4997098388671875,0.0071458350960404565,-0.01507906683665818,0.005649717013818144,0.9998448072649347
2024-06-09 21:15:17.484070,81,3.69,-75.67,-1.3740537109375,-0.1520625,1.5067783203125,0.009607420668835593,-0.013984677770467977,0.006272620301609634,0.9998363793148078
2024-06-09 21:15:17.641746,81,3.76,-75.48,-1.4741348876953124,-0.13920613098144533,1.5116954345703124,0.009517176396045242,-0.008397935830339598,0.006132351916100953,0.9999006415716913
2024-06-09 21:15:17.969894,81,3.84,-75.23,-1.6641832275390624,-0.10873040008544922,1.519307373046875,0.011144590277322038,0.006204191996056506,0.006222500615019759,0.9998992854303591
2024-06-09 21:15:18.300594,81,3.96,-74.43,-1.81717138671875,-0.06589263153076172,1.519063232421875,-0.022340299264452596,0.016373476684520123,0.007738175472571019,0.9995863848863978
2024-06-09 21:15:18.635665,81,3.96,-75.46,-1.937197509765625,0.043084297180175785,1.51215576171875,-0.012649442564799997,0.008827707243585257,0.008558586250417017,0.9998443899675727
2024-06-09 21:15:18.804308,81,3.94,-78.06,-1.975970947265625,0.11311087036132812,1.5090616455078125,-0.005301395273397942,0.006312578881599841,0.008474875219967554,0.9999301111117725
2024-06-09 21:15:19.127323,81,3.83,-78.17,-2.0364898681640624,0.29141458129882813,1.506419677734375,0.006167284997525918,0.005665880623734744,0.007879985901018238,0.9999338813619457
2024-06-09 21:15:19.290975,81,3.84,-76.73,-2.054619873046875,0.3795638122558594,1.5073541259765626,0.0029261032889595553,0.002483414726482568,0.007770056179303219,0.999962448368729
2024-06-09 21:15:19.622572,81,3.77,-77.55,-2.076844482421875,0.5689619140625,1.51226171875,0.009554380393760659,0.0045546450345491036,0.00657448239152117,0.9999223768386637
2024-06-09 21:15:19.790973,81,3.68,-77.01,-2.080318115234375,0.6678165893554687,1.5153140869140624,0.007254817946217145,0.002750146491385478,0.0074039517554843936,0.999942494765527
2024-06-09 21:15:19.968861,81,3.64,-75.49,-2.078939453125,0.7727804565429688,1.51915966796875,0.007332150798545036,0.0001469554050035937,0.0063549460038869535,0.999952911221951
2024-06-09 21:15:20.115686,81,3.65,-72.02,-2.0750546875,0.8609362182617187,1.5227816162109375,0.008208813028857708,-0.0003876071338544014,0.006224829632152116,0.9999468610473086
2024-06-09 21:15:20.279856,81,3.59,-72.42,-2.068214599609375,0.9544755859375,1.5268843994140624,0.008986164048963316,-0.0010506480018403939,0.006585914453550991,0.9999373833602416
2024-06-09 21:15:20.447858,81,3.64,-70.88,-2.06002392578125,1.05327685546875,1.5306329345703125,0.00923320140457064,-0.001709668692754805,0.005801749218989777,0.9999390747465157
2024-06-09 21:15:20.615601,81,3.58,-70.8,-2.051299560546875,1.145563232421875,1.533909423828125,0.008953976676841903,-0.0013225604869806366,0.004384501466517095,0.9999494241799513
2024-06-09 21:15:20.784878,81,3.52,-69.78,-2.0409371337890625,1.2423760986328125,1.5378568115234375,0.009228897087555464,-0.0007131885566180336,0.0019451486821950397,0.9999552657135179
2024-06-09 21:15:20.945783,81,3.47,-69.75,-2.0291005859375,1.3330504150390625,1.5433642578125,0.008948090817616034,0.002267437306649122,0.0015454417437389856,0.9999561970773226
2024-06-09 21:15:21.108811,81,3.36,-67.8,-2.014255615234375,1.4279036865234376,1.55177880859375,0.009423556829208549,0.0013331904819718437,-0.000282454300362216,0.9999546770911458
2024-06-09 21:15:21.271825,81,3.44,-65.33,-1.995646240234375,1.511498779296875,1.5587515869140625,0.025121829416012643,0.013760659461563168,0.0002592213611963665,0.9995896495856992
2024-06-09 21:15:21.434517,81,3.37,-66.58,-1.972109375,1.5873585205078125,1.56716357421875,0.013182316961501477,-0.005455454696921983,-0.0002541991701552245,0.9998981900840942
2024-06-09 21:15:21.610807,81,3.28,-65.64,-1.9465069580078125,1.667214599609375,1.57287744140625,0.01792432120610988,-0.010153477361982759,-0.003988958776861555,0.9997798334584497
2024-06-09 21:15:21.766310,81,3.25,-65.78,-1.9265023193359374,1.7308345947265624,1.576009521484375,0.06401641681114603,-0.004028258345115174,-0.008720417333117585,0.9979026152684023
