Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 21:15:06.775796,83,1.72,-60.52,0.05866777801513672,-0.000866879940032959,0.07677388000488282,0.02064637652100179,-0.009777850563457743,-0.07324186809616627,0.9970525353291909
2024-06-09 21:15:06.944327,83,1.73,-60.61,0.05889785766601562,-0.000910541832447052,0.07723338317871094,0.021167159550007905,-0.010759006690658903,-0.07346276277881902,0.9970152538016515
2024-06-09 21:15:07.117902,83,1.75,-60.49,0.058599605560302734,-0.001158334970474243,0.07657443237304687,0.020288415803269507,-0.008930420405349982,-0.07353289228307404,0.9970464077735742
2024-06-09 21:15:08.591571,83,1.73,-60.6,0.05881216812133789,-0.0007498181462287903,0.07802690124511719,0.030118655934909085,-0.008486272845070529,-0.0688550098677645,0.997135821515321
2024-06-09 21:15:09.251985,83,1.73,-60.96,0.05861327743530274,-0.001996949076652527,0.07995448303222656,0.03294633858820041,-0.009530750028372014,-0.05475287424832925,0.9979107310384705
2024-06-09 21:15:09.747060,83,1.76,-60.36,0.0519004020690918,-0.005398956298828125,0.08399078369140625,0.02781967752674448,-0.01257887340491054,-0.03396471496400955,0.9989565755147786
2024-06-09 21:15:10.078840,83,1.74,-60.72,0.03243289947509766,-0.017097480773925783,0.09494286346435547,0.025616456409889896,-0.0188031451273963,0.014226473919230905,0.9993937338408542
2024-06-09 21:15:10.240545,83,1.75,-60.62,0.016348724365234376,-0.02672178077697754,0.10040082550048827,0.017691844584339866,-0.007397637144418124,0.04357917667005214,0.9988659224595979
2024-06-09 21:15:10.409739,83,1.73,-61.0,-0.0015025711059570312,-0.03673617172241211,0.11198784637451172,0.014749210864731644,0.001809917805370902,0.06806177103236725,0.9975704392202743
2024-06-09 21:15:10.573051,83,1.74,-62.17,-0.016321054458618166,-0.04533467102050781,0.12731666564941407,0.01635078817882308,0.0017362359844435272,0.08714316266156509,0.9960600903377719
2024-06-09 21:15:10.741864,83,1.73,-61.77,-0.030910011291503905,-0.05302727890014648,0.14740187072753907,0.011476170176272848,0.003043021231650614,0.10007707335631232,0.9949088510260695
2024-06-09 21:15:10.971024,83,1.71,-61.77,-0.049166698455810544,-0.06059714126586914,0.18217048645019532,0.012891134742908544,0.006381330708538078,0.09787639022914213,0.9950946210075059
2024-06-09 21:15:11.158504,83,1.75,-61.3,-0.05939057159423828,-0.06487284851074218,0.21171591186523436,0.012651616948139778,0.008986056537882899,0.08473240286361924,0.9962828961473016
2024-06-09 21:15:11.229714,83,1.74,-61.71,-0.06226715850830078,-0.06599755096435547,0.22579364013671874,0.011383884627987608,0.007665606740165905,0.07884358328473706,0.9967925294706184
2024-06-09 21:15:11.396570,83,1.68,-60.41,-0.06325555419921874,-0.06803816986083984,0.25684423828125,0.015550577193343544,0.014533366916064414,0.06604558000248904,0.9975895739135958
2024-06-09 21:15:11.729090,83,1.66,-61.74,-0.040888530731201175,-0.06812532043457031,0.31956243896484376,0.014684293877231072,0.003871154460644149,0.051437610086756715,0.9985607414418742
2024-06-09 21:15:11.892725,83,1.6,-61.77,-0.022688251495361328,-0.06710235595703125,0.355110595703125,0.0166698959823026,0.0032904144898215897,0.04755004072808016,0.9987243249312003
2024-06-09 21:15:12.072654,83,1.59,-61.19,-0.0031014108657836915,-0.06545283508300781,0.39592977905273435,0.01474874767681732,-0.0016902355025910254,0.04386573691107578,0.9989271369228996
2024-06-09 21:15:12.235041,83,1.57,-61.33,0.020678075790405273,-0.06285935592651368,0.4480058898925781,0.016283956239519216,-0.007666514485275787,0.04015098649593886,0.9990315068758984
