Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 21:13:55.209177,0.05903833770751953,0.000303014874458313,0.0765643310546875,0.013067646771260644,-0.010258066920970045,-0.07252087385359947,0.997228522083061
2024-06-09 21:15:06.689754,0.05896216201782226,-0.0002294200360774994,0.07683489990234375,0.018400459925551005,-0.00996799378679511,-0.07224409662186783,0.9971674125534598
2024-06-09 21:15:06.700787,0.058896400451660155,-0.000757720410823822,0.07714877319335937,0.019204772339708444,-0.01078012387552925,-0.07314776078113441,0.99707791197568
2024-06-09 21:15:06.719509,0.05879577255249024,-0.0004245097041130066,0.07696459197998047,0.019583595384135524,-0.010189285905878389,-0.0721697134718913,0.9971480306586504
2024-06-09 21:15:06.768472,0.058731002807617186,-0.00029271292686462404,0.07668692016601562,0.02055514540419675,-0.009575446483415231,-0.07194986949426564,0.997150444076264
2024-06-09 21:15:06.778496,0.05866777801513672,-0.000866879940032959,0.07677388000488282,0.02064637652100179,-0.009777850563457743,-0.07324186809616627,0.9970525353291909
2024-06-09 21:15:06.944312,0.05889785766601562,-0.000910541832447052,0.07723338317871094,0.021167159550007905,-0.010759006690658903,-0.07346276277881902,0.9970152538016515
2024-06-09 21:15:06.949007,0.05941649627685547,-7.269463688135147e-05,0.07672906494140624,0.020798051109821903,-0.009373380198801361,-0.071978047138489,0.9971453034149983
2024-06-09 21:15:06.960258,0.05871427154541015,-0.0007845505475997925,0.07673371124267578,0.020737587342514376,-0.00946972456759401,-0.0731183495502689,0.9970626756037494
2024-06-09 21:15:07.029213,0.05866716003417969,-0.0008629003763198853,0.0768798828125,0.021234834236116478,-0.009149916503616445,-0.07311707941517062,0.9970552852443474
2024-06-09 21:15:07.040282,0.058510360717773435,-0.0004892666637897491,0.07685433959960937,0.021378993987598693,-0.008960330379331662,-0.07206186110783443,0.9971307554988688
2024-06-09 21:15:07.051552,0.05856478118896485,-0.000867673635482788,0.07686791229248047,0.02151616946096576,-0.008724023813792883,-0.07303605751705648,0.997059014057404
2024-06-09 21:15:07.067460,0.059640262603759764,-4.201175272464752e-05,0.07666473388671875,0.021221172866954678,-0.009115727982331182,-0.07172090123814329,0.9971573032312737
2024-06-09 21:15:07.076360,0.05866221618652344,-0.00015158915519714356,0.07713539123535157,0.0225259667741198,-0.010440763103794139,-0.07156919067076274,0.9971265786311372
2024-06-09 21:15:07.079637,0.058709156036376955,-0.00033599922060966494,0.07684120941162109,0.021635295491052257,-0.009945752837804685,-0.07231190504214761,0.9970977809309357
2024-06-09 21:15:07.100934,0.0585011215209961,0.0002558267116546631,0.07710528564453124,0.02243539240552279,-0.010461678773376436,-0.07055735429158219,0.9972005118343303
2024-06-09 21:15:07.119672,0.058599605560302734,-0.001158334970474243,0.07657443237304687,0.020288415803269507,-0.008930420405349982,-0.07353289228307404,0.9970464077735742
2024-06-09 21:15:07.128916,0.05854130554199219,-0.00013359454274177552,0.07671747589111329,0.021312852270510427,-0.009439311203303708,-0.07143499142927773,0.9971728519689607
2024-06-09 21:15:07.149702,0.0588006591796875,-0.0006612569093704223,0.07694993591308594,0.02141785866574906,-0.0101711716191773,-0.07278955013373893,0.9970654479084663
2024-06-09 21:15:07.792897,0.05885856628417969,-0.0009722780585289002,0.07706943511962891,0.024519373010915432,-0.008632925153618779,-0.07246817022117695,0.9970319107237604
2024-06-09 21:15:08.069525,0.05843770599365234,-0.001916732430458069,0.07768978118896484,0.025709480190356154,-0.010165507319950138,-0.07459023002734129,0.9968309703658156
2024-06-09 21:15:08.079049,0.05870098876953125,-0.00161187481880188,0.07752935028076172,0.025310636995285588,-0.009779187690155731,-0.07357820145074677,0.9969202539581966
2024-06-09 21:15:08.100196,0.05863275909423828,-0.0009336053729057313,0.0773577651977539,0.025374378625275338,-0.008968081137297423,-0.07199502891492404,0.9970418419728929
2024-06-09 21:15:08.129310,0.0588978500366211,-0.0011672523021697997,0.07738290405273437,0.027354759902062157,-0.009091334848053946,-0.07211694983460505,0.9969795402433422
2024-06-09 21:15:08.150112,0.058996906280517576,-0.00116353178024292,0.07752104949951172,0.029020147144764523,-0.009104195032795298,-0.07164827050361372,0.9969661333167964
