Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 21:15:06.959871,84,2.99,-68.8,0.05871427154541015,-0.0007845505475997925,0.07673371124267578,0.020737587342514376,-0.00946972456759401,-0.0731183495502689,0.9970626756037494
2024-06-09 21:15:07.130890,84,3.0,-69.28,0.05854130554199219,-0.00013359454274177552,0.07671747589111329,0.021312852270510427,-0.009439311203303708,-0.07143499142927773,0.9971728519689607
2024-06-09 21:15:08.604995,84,2.97,-70.53,0.05881216812133789,-0.0007498181462287903,0.07802690124511719,0.030118655934909085,-0.008486272845070529,-0.0688550098677645,0.997135821515321
2024-06-09 21:15:08.797789,84,2.99,-68.56,0.05895446395874023,-0.0013283311128616333,0.07841422271728515,0.031004593075273097,-0.008533605522576046,-0.0693540751979302,0.9970736676345553
2024-06-09 21:15:09.268828,84,3.02,-67.85,0.0584593620300293,-0.0017287486791610718,0.08001990509033204,0.033814696586484026,-0.008871026624102914,-0.053539986656480555,0.9979535785224812
2024-06-09 21:15:09.443595,84,3.04,-68.05,0.05774323272705078,-0.001461693286895752,0.08060330200195312,0.037558096384924716,-0.009358045832555706,-0.04782184386532731,0.9981056464820469
2024-06-09 21:15:10.089096,84,3.04,-64.7,0.031303176879882814,-0.018049732208251953,0.09512415313720703,0.025781020660470697,-0.017905234925949816,0.015278561510827257,0.9993904685015568
2024-06-09 21:15:10.255655,84,3.06,-66.19,0.015111292839050293,-0.02723360252380371,0.10108550262451171,0.018176244366050046,-0.0072227145236412995,0.04574910150430772,0.9987614755245755
2024-06-09 21:15:10.428118,84,2.97,-70.51,-0.003520275354385376,-0.03804952239990234,0.11381643676757812,0.01551615393465035,0.002314494427970434,0.07094814982482985,0.9973566314855075
2024-06-09 21:15:10.589048,84,2.94,-69.94,-0.018206714630126953,-0.04635121917724609,0.12966732788085938,0.016108847166029797,0.0014645049534258345,0.0890718104847438,0.9958938547654768
2024-06-09 21:15:10.764101,84,2.98,-65.96,-0.03276698303222656,-0.05363498687744141,0.15011097717285157,0.01162123136173475,0.003827387578608037,0.10089196037018655,0.9948221579800249
2024-06-09 21:15:10.973788,84,3.0,-67.36,-0.049166698455810544,-0.06059714126586914,0.18217048645019532,0.012891134742908544,0.006381330708538078,0.09787639022914213,0.9950946210075059
2024-06-09 21:15:11.163425,84,2.95,-70.07,-0.06009588241577148,-0.06477913665771484,0.21322723388671874,0.012325626207344497,0.00890281251835044,0.08460049067096088,0.9962989371400612
2024-06-09 21:15:11.244905,84,2.98,-68.35,-0.06265053176879883,-0.06602518463134766,0.22753526306152344,0.01111216355822783,0.007830348534913654,0.07828826411339636,0.9968380783681715
2024-06-09 21:15:11.413861,84,2.89,-71.93,-0.06314867401123046,-0.06793902587890625,0.25847296142578124,0.014847565806561196,0.015521599345110269,0.06570987010455652,0.9976075580995086
2024-06-09 21:15:11.742980,84,2.89,-70.1,-0.03997343444824219,-0.06809867858886719,0.3213721923828125,0.01449870223320661,0.0036979386961426435,0.05087688310008873,0.9985928395218953
