Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 21:15:06.761121,82,1.87,-63.14,0.058731002807617186,-0.00029271292686462404,0.07668692016601562,0.02055514540419675,-0.009575446483415231,-0.07194986949426564,0.997150444076264
2024-06-09 21:15:07.100588,82,1.85,-62.15,0.0585011215209961,0.0002558267116546631,0.07710528564453124,0.02243539240552279,-0.010461678773376436,-0.07055735429158219,0.9972005118343303
2024-06-09 21:15:09.072655,82,1.88,-63.19,0.059216670989990235,-0.000937186062335968,0.0788702163696289,0.03314813623953162,-0.007582194291789156,-0.06062232287202911,0.9975813957816186
2024-06-09 21:15:09.404815,82,1.88,-62.15,0.058060997009277346,-0.0014634888172149658,0.08042674255371093,0.03556966696494204,-0.010813903478440471,-0.04905261009859814,0.9981040564951184
2024-06-09 21:15:09.579468,82,1.88,-62.0,0.05636061096191406,-0.0023278992176055907,0.0819468002319336,0.03259853484794565,-0.009556295667903517,-0.04225927318643181,0.9985290079463832
2024-06-09 21:15:10.062393,82,1.9,-64.54,0.034795433044433596,-0.01550027847290039,0.09398357391357422,0.02479583176865149,-0.0188245817793114,0.011362025835946865,0.9994507040941076
2024-06-09 21:15:10.226212,82,1.9,-62.14,0.01869827651977539,-0.02542765998840332,0.09943026733398437,0.01749662683479837,-0.008233674898659853,0.04004515165107864,0.9990107441353994
2024-06-09 21:15:10.391869,82,1.9,-64.12,0.00042367634177207944,-0.03568570327758789,0.11040092468261718,0.014995197651273835,0.0019406812646959102,0.0655568455889161,0.9977342746845984
2024-06-09 21:15:10.558808,82,1.93,-62.53,-0.01572415351867676,-0.04511582183837891,0.12635228729248046,0.01671223226715486,0.001910374136622942,0.08588830482903505,0.9961627637105285
2024-06-09 21:15:10.726839,82,1.93,-61.79,-0.03021168327331543,-0.05242570877075195,0.14605172729492188,0.011684382922521351,0.0025179793063457917,0.09990341989573147,0.9949253485101903
2024-06-09 21:15:10.930071,82,1.94,-61.42,-0.04620297622680664,-0.05944391632080078,0.17616181945800782,0.013467611612766058,0.005311152606343723,0.09929630944290362,0.9949525841121203
2024-06-09 21:15:11.135519,82,1.96,-60.71,-0.05840803146362305,-0.06416234588623047,0.20868247985839844,0.01244991977743805,0.008599941511864327,0.08682036368531285,0.996109061029979
2024-06-09 21:15:11.219786,82,1.93,-60.37,-0.061944522857666016,-0.06579334259033204,0.22414645385742188,0.01161789195058587,0.007195649287401225,0.07963971272416558,0.9967300402319843
2024-06-09 21:15:11.386503,82,1.93,-62.33,-0.06363722610473632,-0.06717709350585938,0.25310923767089843,0.016328471731601558,0.01329234808455948,0.06842261043779105,0.9974342302280387
2024-06-09 21:15:11.715086,82,1.89,-61.18,-0.0427736930847168,-0.06837576293945312,0.315158203125,0.013269781340269527,0.0048459475948536635,0.05231937400946996,0.9985304778719293
2024-06-09 21:15:11.877361,82,1.85,-62.33,-0.02422523307800293,-0.06689070129394531,0.3524228820800781,0.015242527114047897,0.003036887069682787,0.048701301753127695,0.9986924623475553
2024-06-09 21:15:12.044848,82,1.83,-61.98,-0.004146525859832764,-0.06543976593017578,0.3930566101074219,0.014990833760158546,-0.0009125442830707759,0.04504715462802383,0.9988719642635039
2024-06-09 21:15:12.221504,82,1.79,-61.12,0.01805559539794922,-0.06293270111083984,0.4424785766601563,0.015302037967769829,-0.008504918179686004,0.04170352275621423,0.9989766457675505
2024-06-09 21:15:12.375247,82,1.78,-61.97,0.03465909194946289,-0.06105411911010742,0.4892305908203125,0.016358148061719043,-0.00783150780017085,0.037229575891244995,0.9991421447212604
2024-06-09 21:15:12.546286,82,1.75,-61.47,0.05283989715576172,-0.05870090866088867,0.553652587890625,0.014722608277411035,-0.00839043128617119,0.03304815434724927,0.999310091569644
2024-06-09 21:15:12.705473,82,1.75,-61.87,0.06633878326416015,-0.05555191802978516,0.6189522705078125,0.01650881420188772,-0.015739902934635175,0.03367495032454579,0.9991725090726733
2024-06-09 21:15:12.870123,82,1.69,-62.13,0.07432647705078126,-0.0525384635925293,0.6898872680664062,0.01530846826767045,-0.01583513252264214,0.033933792073341705,0.9991813676535806
2024-06-09 21:15:13.032846,82,1.67,-61.82,0.07528297424316406,-0.048720947265625,0.7590316162109375,0.017480357571354316,-0.015840863410621686,0.03681248935660829,0.9990437077678039
2024-06-09 21:15:13.198434,82,1.67,-62.09,0.07047770690917969,-0.045235004425048825,0.8266732788085938,0.01978156332306341,-0.002917245999647864,0.03684898789213099,0.9991207802520072
2024-06-09 21:15:13.365626,82,1.67,-63.87,0.06557675170898437,-0.04334133911132813,0.887225830078125,0.018564618535621906,0.0020004558385682968,0.03239639922849773,0.9993006600338159
2024-06-09 21:15:13.526933,82,1.68,-64.47,0.0622721061706543,-0.042881771087646486,0.9471856079101563,0.019280683264216954,-0.002426779345447486,0.025666938538653764,0.999481655427194
2024-06-09 21:15:13.697377,82,1.69,-64.51,0.06064092254638672,-0.04264847946166992,1.0010950927734374,0.01768275796098778,-0.0021098148892145555,0.022821749747301882,0.9995809287897923
