Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:05.951568,83,1.72,-60.92,0.04072312927246094,-0.02318852424621582,0.07724502563476562,0.033380563935107785,-0.019467601661910854,-0.05493117753675264,0.9977421080612434
2024-06-12 16:37:06.281345,83,1.72,-60.39,0.04039534378051758,-0.022900339126586913,0.07784680938720703,0.0396789661739819,-0.019399834391355612,-0.05127248623166564,0.9977075556121894
2024-06-12 16:37:06.610992,83,1.73,-60.71,0.041107955932617186,-0.023392681121826173,0.07825829315185547,0.04482807219717607,-0.018923803934869872,-0.042008202080676266,0.99793168091811
2024-06-12 16:37:07.271184,83,1.71,-61.86,0.04235158920288086,-0.022589672088623048,0.07842257690429688,0.039167351711611724,-0.014792277906334464,-0.006906462043581561,0.9990992960091506
2024-06-12 16:37:07.437387,83,1.74,-61.35,0.042343460083007815,-0.022903314590454103,0.07863417053222656,0.04146295220645528,-0.015385137099356898,0.005662628240683411,0.9990055384668551
2024-06-12 16:37:07.600910,83,1.75,-61.75,0.04299357604980469,-0.023998725891113282,0.07861065673828126,0.04580878459110428,-0.012136040819600366,0.01973577320346709,0.9986815179757517
2024-06-12 16:37:07.931133,83,1.72,-61.8,0.04279995727539063,-0.024473304748535155,0.0788714828491211,0.038131348629910244,-0.012451709476053573,0.05008290134678158,0.9979391991746626
2024-06-12 16:37:08.260966,83,1.75,-62.67,0.044739898681640626,-0.027522109985351564,0.07910808563232422,0.030728953373208485,-0.0065177358102991795,0.06674663292532251,0.9972753584820445
2024-06-12 16:37:08.591104,83,1.71,-62.82,0.05069044876098633,-0.03651770401000977,0.07994704437255859,0.022779293092936633,-0.0012482707074468102,0.04921972046714695,0.9985273887873127
2024-06-12 16:37:08.921099,83,1.69,-62.28,0.06887432861328124,-0.052119579315185544,0.08874286651611328,0.019294005755374453,-0.010710929646376433,0.02634072068539388,0.9994094192489462
2024-06-12 16:37:09.581009,83,1.67,-62.07,0.09993726348876954,-0.07854109954833985,0.12395748138427734,0.016698518020421806,-0.014236471211841796,0.029923203000209602,0.9993113068519763
