Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:59.203556,-0.020617549896240234,-0.02715313720703125,0.659990478515625,0.018611728787431038,-0.0027754202483676878,-0.0031315233839545407,0.9998180253632777
2024-06-12 16:37:59.213831,-0.020462968826293945,-0.026341650009155275,0.6633892211914062,0.01653218815945341,-0.00135153637034559,-0.0011960175209321617,0.9998617076617357
2024-06-12 16:37:59.225460,-0.019576602935791016,-0.025715431213378905,0.667371826171875,0.0163014558689857,-0.001274106658819897,-0.0004717657094672087,0.9998662009731313
2024-06-12 16:37:59.233361,-0.019017641067504882,-0.025623296737670897,0.6713561401367187,0.01622167601826974,-0.0009499718477964385,-0.0001897049213930097,0.9998679520923364
2024-06-12 16:37:59.245232,-0.017951683044433595,-0.025182342529296874,0.6754754028320312,0.016492997268923507,-0.0015836788690162112,2.586347692642014e-06,0.9998627285319349
2024-06-12 16:37:59.252793,-0.0179525032043457,-0.025930431365966795,0.6790853881835938,0.013804097537025935,0.00034531417738409574,-0.0006587431675553284,0.9999044417381537
2024-06-12 16:37:59.264641,-0.016425827026367187,-0.024883150100708008,0.6839415893554688,0.0167868093972325,-0.0016770410896580989,6.470413729929049e-05,0.999857676332005
2024-06-12 16:37:59.273818,-0.015471007347106934,-0.024836835861206056,0.6882366943359375,0.016434366592053374,-0.00159832908349763,1.4660948331805254e-05,0.9998636674335337
2024-06-12 16:37:59.283020,-0.014442474365234374,-0.02456002998352051,0.692657958984375,0.017360721134007405,-0.002140825836831767,0.0001794569621037055,0.9998469831697864
2024-06-12 16:37:59.292411,-0.013580471992492675,-0.02418778419494629,0.6972305908203125,0.017619668683184472,-0.0028297640026303207,0.0003795317066578935,0.9998406789940851
2024-06-12 16:37:59.303763,-0.012794121742248536,-0.023849952697753907,0.7016861572265625,0.017109418777527724,-0.002466477779577086,0.0006155625266833747,0.9998503886004089
2024-06-12 16:37:59.313151,-0.012089067459106446,-0.02370803451538086,0.7060874633789063,0.017046237796289353,-0.0025751321806254256,0.00038447912811435497,0.9998513126102184
2024-06-12 16:37:59.322941,-0.010823469161987304,-0.023273536682128906,0.710857666015625,0.017822479785566055,-0.0034820800901428917,0.001267630581498645,0.9998343002604838
2024-06-12 16:37:59.334062,-0.01009667682647705,-0.02314780616760254,0.7156244506835937,0.018538424430842925,-0.0036483522319315535,0.0009727232369836002,0.9998210210373274
2024-06-12 16:37:59.343256,-0.009001981735229493,-0.022747472763061525,0.7203819580078125,0.018075878396392075,-0.004048726146295728,0.0013020092706708473,0.9998275712485695
2024-06-12 16:37:59.354488,-0.008692914962768555,-0.02322393798828125,0.7244300537109375,0.014976495060055568,-0.002337680231385084,0.0005785907921614905,0.9998849489666327
2024-06-12 16:37:59.362695,-0.0068953995704650875,-0.022152450561523436,0.7300061645507813,0.018448393654443788,-0.004936747116967834,0.0018007869080523614,0.9998159984344515
