Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:05.965081,82,1.87,-66.49,0.04106266403198242,-0.02270870018005371,0.07737049865722656,0.03300687457805261,-0.019853220931271263,-0.0536951443111449,0.9978142260026683
2024-06-12 16:37:06.625582,82,1.91,-66.69,0.041169166564941406,-0.023214136123657227,0.07828524780273438,0.043695300453333565,-0.018663850031426645,-0.041365491765092556,0.9980136694115344
2024-06-12 16:37:06.791160,82,1.82,-74.07,0.04129801940917969,-0.022590036392211913,0.07823585510253907,0.04058693898199502,-0.018610665416211588,-0.03444108882952724,0.9984088099600672
2024-06-12 16:37:06.955216,82,1.87,-67.85,0.041603469848632814,-0.02255605125427246,0.07825740814208984,0.042020568820131936,-0.017020222165220457,-0.025834758212301908,0.9986376497601779
2024-06-12 16:37:07.120074,82,1.85,-67.01,0.04186923980712891,-0.022390888214111327,0.07837810516357421,0.04080375258402044,-0.01655970594340166,-0.01706103558435987,0.9988842566109839
2024-06-12 16:37:07.285134,82,1.88,-67.68,0.04217818832397461,-0.022480812072753906,0.07846114349365234,0.03917433491638799,-0.015227095761490686,-0.006005810535175804,0.999098311645407
2024-06-12 16:37:07.615066,82,1.93,-67.03,0.04284092712402344,-0.024010551452636718,0.07864485168457032,0.0447371035356866,-0.012275034209600673,0.021396365472266032,0.9986942080644817
2024-06-12 16:37:07.945040,82,1.9,-67.67,0.04304573440551758,-0.02467144012451172,0.07873487854003906,0.037881824188447454,-0.012481131323488019,0.051667108011006824,0.9978675755880808
2024-06-12 16:37:08.605730,82,1.89,-67.08,0.05126364898681641,-0.03740230941772461,0.0801717529296875,0.021309308906216892,-0.0017724959222459433,0.04770258296103077,0.9986326808918166
2024-06-12 16:37:08.770382,82,1.87,-67.13,0.05930490112304688,-0.04515430450439453,0.08319746398925781,0.020412756103706842,-0.0036538387212167187,0.036254054761034535,0.9991274319961216
2024-06-12 16:37:08.935880,82,1.91,-67.28,0.06968463134765625,-0.05253850555419922,0.08912713623046875,0.019372818400839414,-0.012060565281010294,0.025617442587901225,0.9994113202678967
2024-06-12 16:37:09.595882,82,1.9,-66.1,0.10049453735351563,-0.07952484130859375,0.12573680877685547,0.019332249737574237,-0.014316475492607767,0.030954208237938853,0.9992312739991429
2024-06-12 16:37:09.760000,82,1.89,-64.38,0.10247752380371093,-0.08816429901123046,0.14336894226074218,0.02104600133150769,-0.020271518495312432,0.03702707256114163,0.9988869418123894
2024-06-12 16:37:09.925235,82,1.86,-66.17,0.09957344818115234,-0.09786138153076172,0.16193899536132814,0.0171417624201459,-0.01866702064637643,0.038624999620405,0.9989323355414688
2024-06-12 16:37:10.090200,82,1.84,-63.26,0.09192767333984375,-0.10843444061279296,0.1838645782470703,0.013966401574612057,-0.017557766614582717,0.04100914886708982,0.9989068642895876
2024-06-12 16:37:10.255284,82,1.83,-65.4,0.08008444213867187,-0.11713542938232421,0.20331378173828124,0.013848997981710728,-0.014737343450953119,0.04364495469000402,0.9988423963712484
2024-06-12 16:37:10.420044,82,1.77,-62.67,0.06313383483886718,-0.125138671875,0.22411288452148437,0.01315874040900684,-0.015267925167614223,0.0451969206919631,0.9987747315363303
2024-06-12 16:37:10.585094,82,1.75,-62.84,0.04401177215576172,-0.13132516479492187,0.24556336975097656,0.012528415476637342,-0.01002732150435704,0.04547756044181183,0.9988364662773926
2024-06-12 16:37:10.753719,82,1.7,-66.71,0.0228214111328125,-0.13707402038574218,0.27306179809570313,0.013309681290400582,-0.0057402851468635685,0.04315241689189282,0.998963347685278
2024-06-12 16:37:10.915146,82,1.7,-60.83,0.004077659130096435,-0.14117970275878905,0.2989577026367187,0.01549937521081454,-0.0027972374731862768,0.041710859761482894,0.9990055832148379
2024-06-12 16:37:11.080347,82,1.71,-62.91,-0.012957701683044434,-0.14544969177246095,0.3248513488769531,0.013327742893505044,-0.00029929640253315503,0.039204616391576755,0.9991422789468483
2024-06-12 16:37:11.245047,82,1.65,-61.58,-0.024508825302124025,-0.14849813842773438,0.3542494201660156,0.013112914664218683,-0.000611162331811139,0.03436849527505866,0.9993230122564372
2024-06-12 16:37:11.410000,82,1.63,-61.68,-0.03287524795532227,-0.14985800170898436,0.39230453491210937,0.011509480891177504,-0.0028219177443591964,0.029313814341323317,0.9995000081012224
2024-06-12 16:37:11.575383,82,1.63,-61.95,-0.037849502563476564,-0.14928256225585937,0.43203009033203127,0.0107628703712044,-0.0034014458572834815,0.02488244301189082,0.9996266562193048
2024-06-12 16:37:11.740319,82,1.6,-60.25,-0.0393758544921875,-0.14597819519042968,0.4807922058105469,0.009285462876020563,-0.0004910977247558061,0.022571760188899215,0.9997019770707735
2024-06-12 16:37:12.069992,82,1.64,-63.9,-0.030511926651000977,-0.137198974609375,0.5876896362304688,0.014976674116007707,-0.007982522407558017,0.0237191041513837,0.9995746005748698
2024-06-12 16:37:12.236677,82,1.62,-64.62,-0.024136350631713866,-0.1329525146484375,0.64567431640625,0.017646713188844726,-0.008044854726399684,0.02241436037281181,0.9995606396009671
2024-06-12 16:37:12.399943,82,1.64,-68.62,-0.017131204605102538,-0.1281436462402344,0.7134348754882812,0.014748819805275318,-0.009785859735649835,0.020022835365584433,0.9996428373399872
2024-06-12 16:37:12.565381,82,1.46,-68.42,-0.011266695976257323,-0.12402008819580078,0.78105908203125,0.01469720785084453,-0.009848409087868035,0.016607557194335876,0.9997055469564151
2024-06-12 16:37:12.730190,82,1.59,-70.14,-0.006561380863189697,-0.11836436462402344,0.8565467529296875,0.012857023470780967,-0.00934745760362861,0.012960844003774135,0.999789655437912
2024-06-12 16:37:12.895265,82,1.62,-69.54,-0.002768017530441284,-0.11136044311523438,0.92950390625,0.015107396626003687,-0.007086783727266072,0.011238553877882558,0.9997976068483324
2024-06-12 16:37:13.059996,82,1.66,-67.77,9.318765997886657e-05,-0.10384168243408202,1.0041681518554688,0.018874514688533243,-0.009290404257134377,0.008279492317757452,0.9997444124230208
2024-06-12 16:37:13.225104,82,1.72,-67.73,0.0010301597118377685,-0.0963011703491211,1.0682891845703124,0.02017758261985682,-0.007187835013463178,0.006370406266937834,0.9997502775117947
2024-06-12 16:37:13.390030,82,1.74,-66.64,0.0018936809301376342,-0.08720523071289063,1.1297437744140626,0.018778942795831022,-0.0036582076152302063,0.009124753329703635,0.999775324854381
2024-06-12 16:37:13.555238,82,1.78,-64.84,0.0034600951671600343,-0.08010855102539062,1.180691162109375,0.01788675149672164,-0.0054802145290132635,0.011728574209229521,0.99975620963774
2024-06-12 16:37:13.720016,82,1.84,-66.17,0.005649770736694336,-0.0736457290649414,1.22787255859375,0.02124625826842867,-0.005176478309012079,0.01368165792835065,0.9996672464115497
2024-06-12 16:37:13.887346,82,1.84,-65.35,0.007804330825805664,-0.06971715545654297,1.26588232421875,0.019393842155981066,-0.004992115770380916,0.014600935541949423,0.9996928324412596
2024-06-12 16:37:14.050213,82,1.83,-66.14,0.010325088500976562,-0.0677494888305664,1.300307861328125,0.01850912602034341,-0.005391685681220393,0.014905035542532055,0.9997030428208489
2024-06-12 16:37:14.215636,82,1.87,-65.59,0.013069372177124023,-0.06697200775146485,1.3278970947265625,0.015953115380201128,-0.0038243505220685557,0.012502892468560928,0.9997872558433392
2024-06-12 16:37:14.380208,82,1.97,-65.65,0.016928430557250976,-0.06615249633789062,1.35311669921875,0.016838753973661847,-0.006601103466270752,0.010515876968791008,0.999781122691908
2024-06-12 16:37:14.545900,82,1.95,-65.57,0.019642812728881836,-0.0655577392578125,1.3727098388671874,0.016963206081599954,-0.007101096928007307,0.009417716851178846,0.9997865478873184
2024-06-12 16:37:14.710088,82,1.93,-70.12,0.022301227569580077,-0.06432463073730468,1.3891671142578126,0.01541905464678612,-0.00565230357360106,0.00723360306209595,0.9998389799895786
2024-06-12 16:37:15.040112,82,1.95,-67.6,0.028265846252441405,-0.06189337539672852,1.4168736572265626,0.01736585271635773,-0.007347534029695727,0.0037636843233834075,0.9998151191037562
2024-06-12 16:37:15.205148,82,1.98,-67.76,0.030873531341552733,-0.059538185119628904,1.4127752685546875,0.01599219532960519,-0.004789327875086378,-6.053411414463391e-05,0.999860642080781
2024-06-12 16:37:15.535850,82,1.94,-66.13,0.037080963134765624,-0.053642314910888673,1.2804403076171875,0.023200112437039226,-0.010829188450161209,-0.0012340622531085037,0.9996714275698189
2024-06-12 16:37:15.700059,82,1.82,-66.06,0.03800550842285156,-0.05341212844848633,1.186344970703125,0.023967410556403262,-0.011022806068960913,0.0010688362023723629,0.999651401079072
2024-06-12 16:37:15.865052,82,1.8,-65.94,0.03646754455566406,-0.05593634414672852,1.0935595703125,0.023472293424825794,-0.012490705668960305,0.006948510146208672,0.9996223034456819
2024-06-12 16:37:16.030029,82,1.78,-70.48,0.031117616653442384,-0.061672740936279294,0.9916162719726562,0.018914461444844124,-0.01286867062420026,0.014402791747552893,0.9996345343932302
2024-06-12 16:37:16.195163,82,1.63,-71.17,0.021903999328613283,-0.06872496032714843,0.8996918334960937,0.016564938553891604,-0.009765775914347304,0.020549587042068523,0.9996038933887273
2024-06-12 16:37:16.360048,82,1.56,-71.17,0.009755894660949707,-0.07783500671386719,0.81474365234375,0.014614534852337737,-0.005078221864730866,0.024375245998632944,0.9995831499911849
2024-06-12 16:37:16.526407,82,1.56,-74.49,-0.0020361747741699217,-0.08602499389648438,0.7495610961914062,0.01458235581644921,-0.002200323036160308,0.025364345787009506,0.9995694872883183
2024-06-12 16:37:16.690130,82,1.6,-69.76,-0.01397890853881836,-0.09351522064208985,0.6947973022460937,0.009969646619449938,0.0009137279459069522,0.023134257814134605,0.9996822418570672
2024-06-12 16:37:16.856038,82,1.63,-67.09,-0.023025190353393555,-0.09825295257568359,0.6545787353515625,0.01034671007513797,0.001082109909093645,0.01863478053789144,0.9997722396160782
2024-06-12 16:37:17.020174,82,1.68,-65.19,-0.029235357284545897,-0.10005210113525391,0.6204356079101563,0.00947863583908974,-0.0017711111032101192,0.013598032629717755,0.9998610444681281
2024-06-12 16:37:17.185296,82,1.71,-66.1,-0.033309497833251954,-0.09944889068603516,0.595122314453125,0.00959908066468052,0.0022805508440729002,0.010109815372465802,0.9999002242976311
2024-06-12 16:37:17.350110,82,1.75,-64.67,-0.03470414733886719,-0.09630048370361328,0.595017333984375,0.012834560454852463,-0.0005178608363626237,0.008802547538557736,0.9998787568025704
2024-06-12 16:37:17.515683,82,1.7,-65.59,-0.03263400268554688,-0.09209484100341797,0.6368952026367187,0.012388982628119775,0.0004541054064142387,0.006069578346428029,0.9999047323385241
2024-06-12 16:37:17.680241,82,1.63,-70.26,-0.025572376251220705,-0.08577384948730468,0.7299855346679688,0.013747748446203122,-0.0009462614997101536,0.0030219123245727314,0.9999004850939393
2024-06-12 16:37:17.845118,82,1.68,-70.19,-0.01676040840148926,-0.07809012603759766,0.8543026123046875,0.014058469111993304,-0.0031341961843682964,-0.0014260374802989603,0.9998952468007715
2024-06-12 16:37:18.010318,82,1.73,-68.35,-0.004653040885925293,-0.06838059997558593,1.0032002563476563,0.015686223967341314,-0.004761763555627189,-0.0042818991687783,0.9998564542621108
2024-06-12 16:37:18.176628,82,1.77,-66.24,0.00730125904083252,-0.05867208480834961,1.1461634521484374,0.014762135949792707,-0.006978765343937561,-0.004844616236761102,0.9998549415759659
2024-06-12 16:37:18.340133,82,1.83,-64.0,0.019618497848510743,-0.04744783401489258,1.294823974609375,0.01622481605461145,-0.005703681330750877,-0.006525163711443386,0.9998308053529713
2024-06-12 16:37:18.505716,82,1.98,-67.08,0.03164056968688965,-0.03754470825195313,1.4187457275390625,0.01840549101612885,-0.005683574324063022,-0.0058261353645203354,0.9997974727107242
2024-06-12 16:37:18.670214,82,2.01,-69.51,0.04513882446289062,-0.027042438507080078,1.5274173583984374,0.02011563746402166,-0.007822562471801164,-0.005441327140484968,0.9997522449544516
2024-06-12 16:37:19.000098,82,2.09,-67.56,0.06911243438720703,-0.011635382652282715,1.678064697265625,0.019592781162134035,-0.010210490219181459,-0.005003796185150682,0.9997433839795121
2024-06-12 16:37:19.166027,82,2.12,-70.06,0.07966468048095703,-0.005773664474487305,1.7279263916015626,0.018956187179859158,-0.009973312907328126,-0.006039340780522727,0.9997523343835713
2024-06-12 16:37:19.330472,82,2.11,-67.59,0.08975926971435547,8.130059391260147e-05,1.7680377197265624,0.01756825927529394,-0.009953375193541685,-0.007717054483815855,0.999766337394535
2024-06-12 16:37:19.495254,82,2.12,-67.26,0.09530445861816406,0.0033754584789276124,1.7977015380859376,0.019506109657574704,-0.007615896590342908,-0.006350390474704403,0.999760569280725
2024-06-12 16:37:19.660459,82,2.11,-67.26,0.10152925872802734,0.005251889228820801,1.7833360595703125,0.018722242621116228,-0.005190605929927733,-0.006775319730962206,0.9997882916938767
2024-06-12 16:37:19.826310,82,2.11,-66.4,0.10735369873046875,0.006414010047912598,1.717337646484375,0.020840469399805685,-0.007252992774045271,-0.00799721114431523,0.9997245140890881
2024-06-12 16:37:19.990536,82,2.07,-70.15,0.11398792266845703,0.004802654266357422,1.62069482421875,0.021458260526993324,-0.014636676776319784,-0.0019504956932933403,0.9996606951497896
2024-06-12 16:37:20.156141,82,2.1,-68.61,0.11442720031738281,0.001056746006011963,1.5241929931640625,0.021143235518389748,-0.012546272977781636,-3.1594787782600746e-05,0.999697728964777
2024-06-12 16:37:20.320161,82,2.06,-65.86,0.11316372680664062,-0.005137252807617188,1.4179129638671875,0.022617586692371777,-0.013699892978950924,0.0042214970723763135,0.9996413988631272
2024-06-12 16:37:20.650176,82,1.92,-63.61,0.10222077178955079,-0.02449286460876465,1.2143123779296876,0.018169419976853955,-0.00906301455434491,0.009230836392017244,0.999751238876304
2024-06-12 16:37:20.815310,82,1.82,-67.61,0.09387462615966796,-0.03613468933105469,1.114928466796875,0.017454686214588882,-0.008880522669882821,0.008723183330256123,0.9997701604283735
2024-06-12 16:37:20.980126,82,1.82,-71.0,0.08467355346679688,-0.04766237258911133,1.0078352661132812,0.020186578118558493,-0.012189492404070607,0.010654735822542574,0.9996651371931663
2024-06-12 16:37:21.146006,82,1.72,-69.79,0.07330072021484375,-0.05983414077758789,0.9094990844726563,0.016481183215574,-0.01161809245534861,0.013652266916094143,0.9997034601772121
2024-06-12 16:37:21.310306,82,1.62,-74.01,0.05884046936035156,-0.07205877685546876,0.8170193481445313,0.013496643881152046,-0.009238945198443656,0.017512082103152908,0.9997128730074845
2024-06-12 16:37:21.475333,82,1.48,-73.07,0.04369939041137695,-0.08204542541503906,0.7445800170898438,0.0118796631278435,-0.0035378814446172767,0.018244417132379915,0.9997567238530298
2024-06-12 16:37:21.640227,82,1.55,-70.44,0.02920075798034668,-0.08989437866210938,0.6832607421875,0.012895521212976874,-0.003336746036302378,0.01742712238472974,0.9997593992587476
2024-06-12 16:37:21.805817,82,1.66,-67.06,0.017214424133300783,-0.09489126586914062,0.6378120727539063,0.010792257191593276,-0.002666114055222724,0.014419437410789611,0.9998342331941432
