Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 19:38:58.397366,83,1.39,-62.83,0.05118552780151367,-0.003731977462768555,0.07692088317871094,0.0030715167391021994,-0.0162417500177797,-0.04890545445074591,0.9986666268723556
2024-06-09 19:39:12.917109,83,1.42,-63.52,0.051276500701904294,-0.004199277400970459,0.0770463638305664,0.008389001018728446,-0.015619672493938735,-0.048755509423397125,0.9986533619650044
2024-06-09 19:39:14.734991,83,1.39,-63.43,0.05119159698486328,-0.006334858417510986,0.07786808013916016,0.033078959542632215,-0.014060655580853305,-0.0457838547034352,0.9983045241705333
2024-06-09 19:39:15.225625,83,1.36,-63.62,0.05126004028320313,-0.006058389663696289,0.07889998626708984,0.041879777588552054,-0.01058350145979797,-0.008736149804132964,0.999028404424855
2024-06-09 19:39:15.396682,83,1.33,-62.6,0.050464958190917966,-0.006599460124969482,0.07940069580078125,0.04460878963312132,-0.01154980593359237,0.021238495042271016,0.9987119560133555
2024-06-09 19:39:15.555442,83,1.33,-62.97,0.04925146865844727,-0.010566640853881835,0.07932982635498047,0.037470832442260224,-0.006591324433426388,0.04482710419366805,0.9982700210419803
2024-06-09 19:39:15.722679,83,1.33,-62.25,0.0479662971496582,-0.018913660049438476,0.07948097991943359,0.03174287683535385,-0.011792093035011025,0.06248337160442025,0.9974713840538876
2024-06-09 19:39:16.055538,83,1.3,-61.22,0.04439296340942383,-0.04573952865600586,0.079850341796875,0.026110219263533564,-0.009825105590412032,0.0545475772790727,0.9981213745261546
2024-06-09 19:39:16.217294,83,1.28,-62.51,0.04225234985351563,-0.05965468978881836,0.08089188385009766,0.024909348430623503,-0.008183821097270559,0.052165111582927234,0.998294217390718
2024-06-09 19:39:16.381262,83,1.27,-62.04,0.04054267120361328,-0.07634585571289063,0.084372314453125,0.02117864507650984,-0.010580944597114927,0.052107812496714194,0.9983608028342847
2024-06-09 19:39:16.546850,83,1.28,-67.0,0.03636795425415039,-0.0922757568359375,0.09093376922607421,0.013502177392134522,-0.006859292653750616,0.04886164749065926,0.9986907315482737
2024-06-09 19:39:16.711609,83,1.21,-68.94,0.030952245712280273,-0.10713870239257813,0.09713851928710937,0.012155231729202768,-0.0043322285546584,0.042177307839294055,0.9990268084486903
2024-06-09 19:39:16.880210,83,1.31,-62.44,0.02689377975463867,-0.11991927337646484,0.10733390808105468,0.010555906404848,-0.004527144378453063,0.04052831512883126,0.9991123685659952
2024-06-09 19:39:17.372282,83,1.22,-61.94,0.0161364688873291,-0.14013400268554688,0.1464206848144531,0.015737087291645347,-0.005434102591634016,0.041986505606763105,0.9989794500516991
2024-06-09 19:39:17.535648,83,1.22,-62.21,0.013233610153198242,-0.14334674072265624,0.1616167449951172,0.01653365741190521,-0.007108686137832531,0.04362275571747934,0.9988859572393789
2024-06-09 19:39:17.702426,83,1.21,-64.76,0.009864166259765625,-0.14686595153808593,0.1759706268310547,0.01628209448179629,-0.008430491825320673,0.0431683449665455,0.998899554703518
2024-06-09 19:39:18.033197,83,1.27,-62.37,0.0010979077816009521,-0.15512892150878907,0.20849026489257813,0.010368580976119417,-0.004154925335308277,0.03999061353434531,0.9991376183256016
2024-06-09 19:39:18.195555,83,1.16,-71.44,-0.0007095487713813782,-0.15694770812988282,0.2304475555419922,0.011595945387346304,-0.0016705962100242635,0.0361612527039239,0.999277285843963
2024-06-09 19:39:18.361379,83,1.25,-68.76,0.0006629874706268311,-0.15784718322753907,0.25769198608398436,0.011650161911853236,-0.002033275275272397,0.03173655643590407,0.9994262971887716
2024-06-09 19:39:18.527169,83,1.02,-67.1,0.004962745189666748,-0.1577557830810547,0.28186038208007813,0.011092772085887964,-0.00482287524291417,0.027936205724041707,0.9995365260874823
2024-06-09 19:39:18.690589,83,1.24,-68.84,0.011353486061096192,-0.15537522888183594,0.3071772766113281,0.011702982211330813,-0.004516646154232135,0.0227685120235707,0.999662066520992
2024-06-09 19:39:18.855520,83,1.14,-69.05,0.01807319259643555,-0.15110316467285156,0.3325244140625,0.010634534048045952,-0.00895701107103699,0.016955538989279307,0.9997595632109543
2024-06-09 19:39:19.022278,83,1.21,-69.56,0.024596561431884767,-0.14325836181640625,0.35953024291992186,0.011345565883740851,-0.00853553513372427,0.013632729074313003,0.9998062661380753
2024-06-09 19:39:19.184909,83,1.21,-64.26,0.030299072265625,-0.13434812927246093,0.38818731689453123,0.016306624453834222,-0.005845259374685531,0.012727541114569207,0.9997689382515041
2024-06-09 19:39:19.350024,83,1.2,-68.71,0.037657325744628906,-0.12405973815917969,0.4200887451171875,0.017398690480364486,-0.00790319190432973,0.015181161850498861,0.9997021335795969
